step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
386,0.0,0.0,1.0048045636714635,0.0,0.0,1.0,0.004804563671463535,14468.429274088245,14468.429274088245,14468.429274088245,14468.429274088245
387,0.0,0.0,1.0048004971480415,0.0,0.0,1.0,0.004800497148041538,14468.429274050286,14468.429274050286,14468.429274050286,14468.429274050286
388,0.0,0.0,1.0047964340661286,0.0,0.0,1.0,0.004796434066128619,14468.429274010177,14468.429274010177,14468.429274010177,14468.429274010177
389,0.0,0.0,1.0047923744228322,0.0,0.0,1.0,0.004792374422832202,14468.429273968024,14468.429273968024,14468.429273968024,14468.429273968024
390,0.0,0.0,1.0047883182152613,0.0,0.0,1.0,0.004788318215261267,14468.429273923957,14468.429273923957,14468.429273923957,14468.429273923957
391,0.0,0.0,1.0047842654405263,0.0,0.0,1.0,0.004784265440526347,14468.429273878086,14468.429273878086,14468.429273878086,14468.429273878086
392,0.0,0.0,1.0047802160957384,0.0,0.0,1.0,0.004780216095738421,14468.429273830512,14468.429273830512,14468.429273830512,14468.429273830512
393,0.0,0.0,1.004776170178011,0.0,0.0,1.0,0.004776170178010908,14468.42927378136,14468.42927378136,14468.42927378136,14468.42927378136
394,0.0,0.0,1.0047721276844581,0.0,0.0,1.0,0.004772127684458116,14468.429273730704,14468.429273730704,14468.429273730704,14468.429273730704
395,0.0,0.0,1.0047680886121966,0.0,0.0,1.0,0.004768088612196575,14468.429273678652,14468.429273678652,14468.429273678652,14468.429273678652
396,0.0,0.0,1.0047640529583435,0.0,0.0,1.0,0.004764052958343479,14468.429273625268,14468.429273625268,14468.429273625268,14468.429273625268
397,0.0,0.0,1.0047600207200187,0.0,0.0,1.0,0.004760020720018687,14468.429273570651,14468.429273570651,14468.429273570651,14468.429273570651
398,0.0,0.0,1.0047559918943427,0.0,0.0,1.0,0.004755991894342726,14468.429273514863,14468.429273514863,14468.429273514863,14468.429273514863
399,0.0,0.0,1.004751966478439,0.0,0.0,1.0,0.004751966478439007,14468.429273457998,14468.429273457998,14468.429273457998,14468.429273457998
400,0.0,0.0,1.0047479444694316,0.0,0.0,1.0,0.004747944469431609,14468.429273400096,14468.429273400096,14468.429273400096,14468.429273400096
401,0.0,0.0,1.004743925864447,0.0,0.0,1.0,0.004743925864447052,14468.429273341237,14468.429273341237,14468.429273341237,14468.429273341237
402,0.0,0.0,1.0047399106606132,0.0,0.0,1.0,0.004739910660613189,14468.42927328148,14468.42927328148,14468.42927328148,14468.42927328148
403,0.0,0.0,1.004735898855061,0.0,0.0,1.0,0.004735898855060983,14468.429273220892,14468.429273220892,14468.429273220892,14468.429273220892
404,0.0,0.0,1.004731890444922,0.0,0.0,1.0,0.00473189044492206,14468.429273159494,14468.429273159494,14468.429273159494,14468.429273159494
405,0.0,0.0,1.0047278854273305,0.0,0.0,1.0,0.0047278854273304916,14468.429273097354,14468.429273097354,14468.429273097354,14468.429273097354
406,0.0,0.0,1.0047238837994223,0.0,0.0,1.0,0.004723883799422346,14468.429273034519,14468.429273034519,14468.429273034519,14468.429273034519
407,0.0,0.0,1.004719885558335,0.0,0.0,1.0,0.004719885558335024,14468.429272971025,14468.429272971025,14468.429272971025,14468.429272971025
408,0.0,0.0,1.0047158907012095,0.0,0.0,1.0,0.00471589070120948,14468.429272906938,14468.429272906938,14468.429272906938,14468.429272906938
409,0.0,0.0,1.0047118992251869,0.0,0.0,1.0,0.0047118992251868885,14468.429272842255,14468.429272842255,14468.429272842255,14468.429272842255
410,0.0,0.0,1.0047079111274118,0.0,0.0,1.0,0.004707911127411757,14468.429272777059,14468.429272777059,14468.429272777059,14468.429272777059
411,0.0,0.0,1.0047039264050301,0.0,0.0,1.0,0.0047039264050301455,14468.42927271135,14468.42927271135,14468.42927271135,14468.42927271135
412,0.0,0.0,1.0046999450551901,0.0,0.0,1.0,0.004699945055190113,14468.429272645175,14468.429272645175,14468.429272645175,14468.429272645175
413,0.0,0.0,1.0046959670750422,0.0,0.0,1.0,0.004695967075042162,14468.42927257857,14468.42927257857,14468.42927257857,14468.42927257857
414,0.0,0.0,1.0046919924617388,0.0,0.0,1.0,0.004691992461738792,14468.42927251156,14468.42927251156,14468.42927251156,14468.42927251156
415,0.0,0.0,1.0046880212124345,0.0,0.0,1.0,0.004688021212434501,14468.429272444166,14468.429272444166,14468.429272444166,14468.429272444166
416,0.0,0.0,1.0046840533242865,0.0,0.0,1.0,0.004684053324286452,14468.429272376423,14468.429272376423,14468.429272376423,14468.429272376423
417,0.0,0.0,1.0046800887944534,0.0,0.0,1.0,0.004680088794453363,14468.429272308342,14468.429272308342,14468.429272308342,14468.429272308342
418,0.0,0.0,1.0046761276200966,0.0,0.0,1.0,0.004676127620096615,14468.429272239951,14468.429272239951,14468.429272239951,14468.429272239951
419,0.0,0.0,1.004672169798379,0.0,0.0,1.0,0.004672169798378922,14468.429272171274,14468.429272171274,14468.429272171274,14468.429272171274
420,0.0,0.0,1.0046682153264666,0.0,0.0,1.0,0.004668215326466552,14468.429272102345,14468.429272102345,14468.429272102345,14468.429272102345
421,0.0,0.0,1.0046642642015269,0.0,0.0,1.0,0.00466426420152688,14468.429272033158,14468.429272033158,14468.429272033158,14468.429272033158
422,0.0,0.0,1.00466031642073,0.0,0.0,1.0,0.0046603164207299486,14468.429271963745,14468.429271963745,14468.429271963745,14468.429271963745
423,0.0,0.0,1.0046563719812478,0.0,0.0,1.0,0.004656371981247798,14468.429271894118,14468.429271894118,14468.429271894118,14468.429271894118
424,0.0,0.0,1.0046524308802554,0.0,0.0,1.0,0.004652430880255354,14468.429271824305,14468.429271824305,14468.429271824305,14468.429271824305
425,0.0,0.0,1.0046484931149289,0.0,0.0,1.0,0.0046484931149288755,14468.429271754296,14468.429271754296,14468.429271754296,14468.429271754296
426,0.0,0.0,1.0046445586824475,0.0,0.0,1.0,0.004644558682447508,14468.42927168413,14468.42927168413,14468.42927168413,14468.42927168413
427,0.0,0.0,1.0046406275799924,0.0,0.0,1.0,0.004640627579992396,14468.429271613808,14468.429271613808,14468.429271613808,14468.429271613808
428,0.0,0.0,1.0046366998047473,0.0,0.0,1.0,0.004636699804747346,14468.429271543344,14468.429271543344,14468.429271543344,14468.429271543344
429,0.0,0.0,1.0046327753538977,0.0,0.0,1.0,0.004632775353897722,14468.429271472738,14468.429271472738,14468.429271472738,14468.429271472738
430,0.0,0.0,1.0046288542246313,0.0,0.0,1.0,0.004628854224631329,14468.429271402023,14468.429271402023,14468.429271402023,14468.429271402023
431,0.0,0.0,1.0046249364141389,0.0,0.0,1.0,0.004624936414138858,14468.42927133121,14468.42927133121,14468.42927133121,14468.42927133121
432,0.0,0.0,1.0046210219196128,0.0,0.0,1.0,0.004621021919612778,14468.429271260291,14468.429271260291,14468.429271260291,14468.429271260291
433,0.0,0.0,1.004617110738248,0.0,0.0,1.0,0.004617110738247998,14468.429271189281,14468.429271189281,14468.429271189281,14468.429271189281
434,0.0,0.0,1.0046132028672417,0.0,0.0,1.0,0.00461320286724165,14468.429271118192,14468.429271118192,14468.429271118192,14468.429271118192
435,0.0,0.0,1.004609298303793,0.0,0.0,1.0,0.004609298303793086,14468.429271047029,14468.429271047029,14468.429271047029,14468.429271047029
436,0.0,0.0,1.004605397045104,0.0,0.0,1.0,0.004605397045104098,14468.429270975801,14468.429270975801,14468.429270975801,14468.429270975801
437,0.0,0.0,1.0046014990883785,0.0,0.0,1.0,0.00460149908837848,14468.429270904518,14468.429270904518,14468.429270904518,14468.429270904518
438,0.0,0.0,1.0045976044308231,0.0,0.0,1.0,0.004597604430823132,14468.429270833192,14468.429270833192,14468.429270833192,14468.429270833192
439,0.0,0.0,1.004593713069646,0.0,0.0,1.0,0.004593713069646066,14468.429270761808,14468.429270761808,14468.429270761808,14468.429270761808
440,0.0,0.0,1.0045898250020588,0.0,0.0,1.0,0.004589825002058845,14468.429270690398,14468.429270690398,14468.429270690398,14468.429270690398
441,0.0,0.0,1.0045859402252744,0.0,0.0,1.0,0.004585940225274365,14468.429270618944,14468.429270618944,14468.429270618944,14468.429270618944
442,0.0,0.0,1.004582058736508,0.0,0.0,1.0,0.004582058736507966,14468.429270547465,14468.429270547465,14468.429270547465,14468.429270547465
443,0.0,0.0,1.0045781805329779,0.0,0.0,1.0,0.004578180532977871,14468.429270475972,14468.429270475972,14468.429270475972,14468.429270475972
444,0.0,0.0,1.004574305611904,0.0,0.0,1.0,0.004574305611904084,14468.429270404456,14468.429270404456,14468.429270404456,14468.429270404456
445,0.0,0.0,1.0045704339705093,0.0,0.0,1.0,0.004570433970509269,14468.42927033293,14468.42927033293,14468.42927033293,14468.42927033293
446,0.0,0.0,1.0045665656060176,0.0,0.0,1.0,0.004566565606017647,14468.42927026139,14468.42927026139,14468.42927026139,14468.42927026139
447,0.0,0.0,1.0045627005156572,0.0,0.0,1.0,0.004562700515657214,14468.42927018986,14468.42927018986,14468.42927018986,14468.42927018986
448,0.0,0.0,1.0045588386966569,0.0,0.0,1.0,0.004558838696656853,14468.429270118308,14468.429270118308,14468.429270118308,14468.429270118308
449,0.0,0.0,1.0045549801462483,0.0,0.0,1.0,0.004554980146248333,14468.429270046763,14468.429270046763,14468.429270046763,14468.429270046763
450,0.0,0.0,1.0045511248616656,0.0,0.0,1.0,0.004551124861665645,14468.429269975226,14468.429269975226,14468.429269975226,14468.429269975226
451,0.0,0.0,1.004547272840145,0.0,0.0,1.0,0.004547272840145,14468.429269903696,14468.429269903696,14468.429269903696,14468.429269903696
452,0.0,0.0,1.0045434240789255,0.0,0.0,1.0,0.004543424078925495,14468.429269832188,14468.429269832188,14468.429269832188,14468.429269832188
453,0.0,0.0,1.0045395785752478,0.0,0.0,1.0,0.004539578575247782,14468.42926976068,14468.42926976068,14468.42926976068,14468.42926976068
454,0.0,0.0,1.004535736326355,0.0,0.0,1.0,0.0045357363263549555,14468.429269689197,14468.429269689197,14468.429269689197,14468.429269689197
455,0.0,0.0,1.004531897329493,0.0,0.0,1.0,0.004531897329492995,14468.429269617736,14468.429269617736,14468.429269617736,14468.429269617736
456,0.0,0.0,1.0045280615819094,0.0,0.0,1.0,0.004528061581909437,14468.42926954629,14468.42926954629,14468.42926954629,14468.42926954629
457,0.0,0.0,1.0045242290808543,0.0,0.0,1.0,0.0045242290808542585,14468.429269474873,14468.429269474873,14468.429269474873,14468.429269474873
458,0.0,0.0,1.00452039982358,0.0,0.0,1.0,0.004520399823580101,14468.429269403496,14468.429269403496,14468.429269403496,14468.429269403496
459,0.0,0.0,1.0045165738073423,0.0,0.0,1.0,0.004516573807342272,14468.429269332148,14468.429269332148,14468.429269332148,14468.429269332148
460,0.0,0.0,1.0045127510293976,0.0,0.0,1.0,0.0045127510293976325,14468.42926926081,14468.42926926081,14468.42926926081,14468.42926926081
461,0.0,0.0,1.0045089314870053,0.0,0.0,1.0,0.004508931487005263,14468.42926918951,14468.42926918951,14468.42926918951,14468.42926918951
462,0.0,0.0,1.0045051151774274,0.0,0.0,1.0,0.004505115177427355,14468.429269118245,14468.429269118245,14468.429269118245,14468.429269118245
463,0.0,0.0,1.0045013020979274,0.0,0.0,1.0,0.004501302097927429,14468.42926904701,14468.42926904701,14468.42926904701,14468.42926904701
464,0.0,0.0,1.0044974922457726,0.0,0.0,1.0,0.004497492245772561,14468.429268975822,14468.429268975822,14468.429268975822,14468.429268975822
465,0.0,0.0,1.0044936856182305,0.0,0.0,1.0,0.004493685618230492,14468.429268904652,14468.429268904652,14468.429268904652,14468.429268904652
466,0.0,0.0,1.0044898822125727,0.0,0.0,1.0,0.004489882212572738,14468.429268833537,14468.429268833537,14468.429268833537,14468.429268833537
467,0.0,0.0,1.0044860820260724,0.0,0.0,1.0,0.004486082026072369,14468.429268762458,14468.429268762458,14468.429268762458,14468.429268762458
468,0.0,0.0,1.004482285056005,0.0,0.0,1.0,0.004482285056004898,14468.429268691416,14468.429268691416,14468.429268691416,14468.429268691416
469,0.0,0.0,1.0044784912996483,0.0,0.0,1.0,0.0044784912996482795,14468.429268620417,14468.429268620417,14468.429268620417,14468.429268620417
470,0.0,0.0,1.0044747007542822,0.0,0.0,1.0,0.004474700754282246,14468.429268549455,14468.429268549455,14468.429268549455,14468.429268549455
471,0.0,0.0,1.0044709134171896,0.0,0.0,1.0,0.004470913417189637,14468.429268478547,14468.429268478547,14468.429268478547,14468.429268478547
472,0.0,0.0,1.0044671292856546,0.0,0.0,1.0,0.004467129285654625,14468.429268407672,14468.429268407672,14468.429268407672,14468.429268407672
473,0.0,0.0,1.004463348356965,0.0,0.0,1.0,0.004463348356964936,14468.429268336859,14468.429268336859,14468.429268336859,14468.429268336859
474,0.0,0.0,1.0044595706284094,0.0,0.0,1.0,0.004459570628409404,14468.42926826607,14468.42926826607,14468.42926826607,14468.42926826607
475,0.0,0.0,1.0044557960972795,0.0,0.0,1.0,0.00445579609727953,14468.429268195334,14468.429268195334,14468.429268195334,14468.429268195334
476,0.0,0.0,1.0044520247608693,0.0,0.0,1.0,0.004452024760869255,14468.429268124648,14468.429268124648,14468.429268124648,14468.429268124648
477,0.0,0.0,1.0044482566164745,0.0,0.0,1.0,0.004448256616474522,14468.429268054013,14468.429268054013,14468.429268054013,14468.429268054013
478,0.0,0.0,1.004444491661394,0.0,0.0,1.0,0.0044444916613939345,14468.429267983429,14468.429267983429,14468.429267983429,14468.429267983429
479,0.0,0.0,1.0044407298929285,0.0,0.0,1.0,0.004440729892928541,14468.429267912892,14468.429267912892,14468.429267912892,14468.429267912892
