step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
300,-1.0170275272503702,0.14259190344861242,1.0057060090317393,-0.9795166405921969,-0.19723863557816876,1.0,0.34194213020946285,15306.001063416134,14446.801063416133,15306.001063416134,12728.401063416135
301,-1.0198885588157351,0.1279543046634149,1.00571365475059,-0.9760862320633564,-0.21218522441082488,1.0,0.34299590218889886,15794.031049672321,13955.048976903021,14814.248976903022,13216.431049672323
302,-1.022544477188523,0.1132093435725451,1.0057235776119802,-0.9723938198056142,-0.22690400718471368,1.0,0.34383853643817824,13590.91406194944,14450.11406194944,13590.91406194944,16168.514061949441
303,-1.0249894828462198,0.0984019957742804,1.0057385720017595,-0.9684403949463403,-0.24137918153705104,1.0,0.34450250943353394,12729.513906142645,15307.113906142644,14447.913906142643,15307.113906142644
304,-1.027226721896185,0.08352803739168542,1.0057568373813353,-0.9642270186746194,-0.25559520664764873,1.0,0.3449734459786757,15303.363607735082,14444.163607735081,15303.363607735082,12725.763607735083
305,-1.0292140641818583,0.06857560132616515,1.005775100006134,-0.9597548219564029,-0.26953681992383194,1.0,0.3452215919002617,16163.079872349095,13585.479872349097,14444.679872349094,13585.479872349097
306,-1.0309047339096666,0.053581100709555664,1.0057921891665698,-0.9550250052309333,-0.28318905338664685,1.0,0.3452613783348487,13588.334697277089,14447.53469727709,13588.334697277089,16165.93469727709
307,-1.0323036543686972,0.0385887230911016,1.0058095672392484,-0.9500388380885174,-0.2965372497407649,1.0,0.34512413525516294,12729.133714282594,15306.733714282593,14447.533714282592,15306.733714282593
308,-1.0334273737894555,0.023593516919312264,1.0058275112369077,-0.9447976589297408,-0.309567078110831,1.0,0.3447972858422319,15304.539323068435,14445.339323068434,15304.539323068435,12726.939323068436
309,-1.0342471943029967,0.008582685343926987,1.0058433639229976,-0.9393028746062088,-0.322264549427365,1.0,0.3442505795208381,16163.611824949894,13586.011824949892,14445.211824949893,13586.011824949892
310,-1.0347296993461592,-0.006408228992064601,1.0058555391273334,-0.9335559600429191,-0.3346160314456827,1.0,0.34349785218324863,13588.392721163564,14447.592721163564,13588.392721163564,16165.992721163566
311,-1.0348930554251756,-0.021335640575496112,1.0058661823627917,-0.9275584578423534,-0.34660826338174144,1.0,0.34257467372973427,12730.327654829212,15307.927654829211,14448.72765482921,15307.927654829211
312,-1.0347670364686328,-0.03620511708428026,1.0058772464165324,-0.9213119778704132,-0.35822837014915715,1.0,0.34147557432626396,15306.547307647277,14447.347307647276,15306.547307647277,12728.947307647279
313,-1.034336166847295,-0.05103032151250002,1.0058871064854933,-0.9148181968242903,-0.36946387618214954,1.0,0.34017514888765765,16164.97281687289,13587.372816872892,14446.57281687289,13587.372816872892
314,-1.0335801878594966,-0.06577653002443727,1.0058942168279241,-0.9080788577824067,-0.3803027188295379,1.0,0.33869167259824245,13588.897139581386,14448.097139581383,13588.897139581386,16166.497139581385
315,-1.0325303882260979,-0.0804006814063338,1.0059006634952181,-0.9010957697365309,-0.3907332613054341,1.0,0.33707000298752976,12730.495257936716,15308.095257936715,14448.895257936714,15308.095257936715
316,-1.0312296673721517,-0.09490886413384744,1.0059090053057462,-0.8938708071062044,-0.40074430518271464,1.0,0.335317297255627,15306.566605156426,14447.366605156425,15306.566605156426,12728.966605156424
317,-1.0296752767754838,-0.10931556829346979,1.0059175823762039,-0.8864059092356037,-0.4103251024158634,1.0,0.3334184594305433,16041.710820957134,13710.455146842003,14569.655146842004,13464.110820957132
318,-1.027851956986219,-0.12358733602713688,1.0059234934765116,-0.878703079872978,-0.4194653668802753,1.0,0.33139747201908115,13316.351651937508,14721.249183935874,13862.049183935873,15893.951651937507
319,-1.0257722921359522,-0.13768205286298235,1.005928683891787,-0.8707643866327948,-0.42815528541563624,1.0,0.32929819144774036,12731.848305981788,15309.448305981787,14450.248305981786,15309.448305981787
320,-1.0234418377905357,-0.15160578774818978,1.0059332897879663,-0.8625919604407494,-0.4363855283615123,1.0,0.3271198368105189,15584.316466235767,14174.472901505615,15033.672901505615,13006.716466235768
321,-1.020834068863893,-0.16537171824256328,1.0059346300750844,-0.8541879949617719,-0.44414725957385387,1.0,0.32484140164959485,15998.719028457082,13651.749287710001,14393.390448905877,13764.820708158793
322,-1.0179348157754284,-0.17894644628828926,1.0059321424187337,-0.8455547460111998,-0.4514321459116441,1.0,0.32248803894846334,13197.918944338177,14853.540460505312,13994.340460505311,15775.518944338175
323,-1.0147611702162431,-0.1922908778682687,1.0059291645324593,-0.8366945309492662,-0.4582323661835166,1.0,0.32010585470937236,12738.561038333155,15316.161038333154,14456.961038333153,15316.161038333154
324,-1.0113164114627031,-0.20541413857740734,1.0059259355317143,-0.8276097280590645,-0.4645406195447355,1.0,0.31769450007452416,15862.169858231948,13910.035841360466,14769.235841360467,13284.569858231946
325,-1.0075855076897597,-0.218331309331496,1.005922705763708,-0.8183027759081695,-0.4703501333355164,1.0,0.3152404140440028,16112.567303917363,13534.967303917365,14522.336299697432,13663.136299697435
326,-1.0035834153722027,-0.23100971579163773,1.0059205875730708,-0.8087761726940621,-0.4756546703522866,1.0,0.312787577996717,12739.241468933495,15316.841468933493,14457.641468933492,15316.841468933493
327,-0.9993334138871656,-0.24340988642301029,1.0059187086782946,-0.7990324755735652,-0.48044853554405953,1.0,0.3103913951430664,12738.189304346124,15315.789304346123,14456.589304346122,15315.789304346123
328,-0.9948135930760709,-0.2555385706725821,1.0059163906067272,-0.7890742999764362,-0.48472658212675324,1.0,0.30804351153248793,16176.695629584985,13599.095629584986,14458.295629584984,13599.095629584986
329,-0.9899977115246661,-0.26740777952938466,1.0059111349095886,-0.7789043189033328,-0.4884842171088718,1.0,0.305728888358854,15862.279320872978,13284.67932087298,14774.343346866252,13915.14334686625
330,-0.9849103483045131,-0.278994045055996,1.0059049852486208,-0.7685252622083152,-0.49171740622262883,1.0,0.30349399124476106,12743.475993126427,15321.07599312643,14461.875993126429,15321.07599312643
331,-0.9795858393674801,-0.29028397863027533,1.0059007205279098,-0.757939915866093,-0.4944226782552136,1.0,0.301387363026541,12768.220696583037,15345.820696583036,14435.69287766506,15294.892877665057
332,-0.9740131360679234,-0.3013109747525525,1.0058997899710487,-0.7471511212242049,-0.49659712877555007,1.0,0.29939583038804657,16180.148171857727,13602.548171857725,14461.748171857726,13602.548171857725
333,-0.9681758538235714,-0.3121110214169866,1.005901360376793,-0.7361617742403378,-0.4982384232525492,1.0,0.2975042334038439,15993.561889153923,13785.940528868305,14645.140528868302,13415.961889153925
334,-0.9620992158643016,-0.3226676405718961,1.0059065263638909,-0.7249748247049849,-0.49934479956150546,1.0,0.2957662631961321,12742.78774866361,15320.387748663608,14461.187748663608,15320.387748663608
335,-0.9558065452400307,-0.3329535225615545,1.0059159450963435,-0.7135932754496559,-0.4999150698759472,1.0,0.2942421192666747,12741.818656572981,15319.41865657298,14460.218656572979,15319.41865657298
336,-0.9492747981961561,-0.3429874126104803,1.0059288593081044,-0.7020201815408458,-0.49994862194290945,1.0,0.2929280083316691,16177.92247093817,13600.322470938168,14459.52247093817,13600.322470938168
337,-0.9424766628481117,-0.35279242760715146,1.0059404611632048,-0.6902586494599922,-0.4994454197402604,1.0,0.29181555040448914,15965.650492009223,13810.799652809332,14247.250492009221,13810.799652809332
338,-0.9354357285411916,-0.3623386265313849,1.005953992950712,-0.678311836269616,-0.49840600351537506,1.0,0.29096817195055075,12747.121300963045,15324.721300963043,14465.521300963042,15324.721300963043
339,-0.9281859177941113,-0.37158483831235883,1.0059729188021311,-0.6661829487659039,-0.4968314892051163,1.0,0.2904616241407201,12746.889609904014,15324.489609904016,14465.289609904015,15324.489609904016
340,-0.9207163813394373,-0.38053626654098643,1.0059964308270255,-0.653875242617922,-0.49472356723774286,1.0,0.29030826742838345,16182.357293088622,13604.75729308862,14463.95729308862,13604.75729308862
341,-0.9130108665828767,-0.3892026383323206,1.0060215715147869,-0.641392021493727,-0.49208450071803467,1.0,0.2905128808487228,15834.4705568325,13951.692023978976,14810.892023978973,13256.870556832499
342,-0.905085656173042,-0.39754184549367194,1.0060491180009614,-0.6287366361735838,-0.4889171229975805,1.0,0.29112680059068224,12751.555308293366,15329.155308293364,14469.955308293363,15329.155308293364
343,-0.8969440869850507,-0.4055020119612081,1.0060780763519228,-0.6159124836505406,-0.48522483463283805,1.0,0.2921839036285835,12873.326752200952,15213.56108784112,14354.36108784112,15450.92675220095
344,-0.8885482302632107,-0.41307757200234035,1.0061075415284733,-0.6029230062185983,-0.4810115997342328,1.0,0.29365643667036245,16193.606959251669,13616.00695925167,14475.206959251671,13616.00695925167
345,-0.8798642127944502,-0.42026738215763065,1.0061367679730882,-0.5897716905487207,-0.47628194171021404,1.0,0.2955147411990043,16194.751255387386,13617.151255387387,14476.351255387384,13617.151255387387
346,-0.8709114370142925,-0.4270176540657783,1.0061640927702906,-0.5764620667529332,-0.4710409384108382,1.0,0.29778595878838515,12763.698207033725,15341.298207033724,14482.098207033723,15341.298207033724
347,-0.8617199013720526,-0.4332631091267934,1.0061870341932686,-0.5629977074367599,-0.4652942166760936,1.0,0.30049828683780894,12767.587475219156,15345.187475219158,14485.987475219157,15345.187475219158
348,-0.8522740896879994,-0.4389851772628808,1.0062026034313607,-0.5493822267402555,-0.4590479462948185,1.0,0.30361895136916356,16006.243775112114,13428.643775112112,14689.400644119381,13830.20064411938
349,-0.8425535322406158,-0.44418128163905013,1.0062099622103344,-0.5356192793678879,-0.4523088333806996,1.0,0.3071046341469087,15996.596257223595,13418.996257223593,14707.011107692484,13847.811107692483
350,-0.8325886623431847,-0.44882165191370826,1.0062111223820531,-0.5217125596075328,-0.4450841131724625,1.0,0.3109606060085341,12778.069700004835,15355.669700004837,14496.469700004836,15355.669700004837
351,-0.8224200054800551,-0.45288140465561216,1.0062071921180678,-0.5076658003388399,-0.43738154226598064,1.0,0.315196739548756,12778.414777623682,15356.01477762368,14496.81477762368,15356.01477762368
352,-0.812042199476422,-0.45638316798355716,1.006201145933307,-0.4934827720312508,-0.4292093902866524,1.0,0.31977644881917466,16216.062406245837,13638.462406245835,14497.662406245836,13638.462406245835
353,-0.8014441465521757,-0.4593543399300909,1.0061933212199794,-0.47916728173190787,-0.4205764310109687,1.0,0.32466053201190737,15849.641502830003,14002.281900326489,14861.48190032649,13272.041502830005
354,-0.7906469438518142,-0.4617705258575643,1.0061824238642707,-0.4647231720437692,-0.4114919329468286,1.0,0.32983702687767424,12779.095916435934,15356.695916435936,14497.495916435935,15356.695916435936
355,-0.7796573898058634,-0.46359747746982305,1.0061651979254786,-0.45015432009415435,-0.40196564938268703,1.0,0.3352741637052608,12840.870732056537,15294.465527279819,14435.265527279822,15418.470732056536
356,-0.7684372976982186,-0.4648470950336906,1.0061422721148332,-0.4354646364940443,-0.39200780791624584,1.0,0.3409018661783769,16218.603562777069,13641.003562777067,14500.203562777067,13641.003562777067
357,-0.756948728501446,-0.4655371842161415,1.0061086880903334,-0.4206580642883803,-0.38162909947390955,1.0,0.34665442964450843,15747.679061429644,13609.88439111967,14530.803917331341,14111.409247021365
358,-0.7452052315265816,-0.4656456948012991,1.0060664440544635,-0.405738577897662,-0.37084066683280553,1.0,0.3525087289665174,12787.976786422998,15365.576786422997,14506.376786422996,15365.576786422997
359,-0.7332302785120587,-0.46515677451472737,1.0060196841096634,-0.39071018205112257,-0.3596540926576885,1.0,0.3584509296339133,12786.5975945207,15364.197594520698,14504.997594520697,15364.197594520698
360,-0.7210018181097677,-0.4641031770748593,1.0059710531558608,-0.37557691071176846,-0.3480813870655731,1.0,0.3644380274939285,16223.493840623596,13645.893840623594,14505.093840623595,13645.893840623594
361,-0.7084930123920238,-0.46252185063270895,1.0059225475316491,-0.3603428259935719,-0.33613497473144566,1.0,0.3704284968231018,16220.854161922485,13643.254161922483,14502.454161922484,13643.254161922483
362,-0.6957298020860788,-0.4603969418299032,1.0058722917193532,-0.3450120170711082,-0.32382768154889957,1.0,0.3764154770855535,12781.85749628564,15359.457496285639,14500.257496285638,15359.457496285639
363,-0.6827492795458671,-0.4577010077323917,1.0058171148209722,-0.32958859908192384,-0.3111727208600107,1.0,0.38239618709441986,12809.385709565657,15328.740883581188,14527.785709565658,15328.740883581188
364,-0.6695424536245626,-0.45445214068967754,1.00575893058794,-0.3140767120219489,-0.29818367926925077,1.0,0.3883412040581326,16218.034732698921,13640.43473269892,14499.63473269892,13640.43473269892
365,-0.6560956654030091,-0.4506745928499296,1.005697663189865,-0.2984805196342193,-0.284874502056646,1.0,0.3942216710888926,15763.497167670495,13185.897167670493,14950.499523118157,14091.299523118156
366,-0.6424463505267468,-0.44636469799886436,1.0056357064310457,-0.2828042082912377,-0.27125947820586443,1.0,0.4000450845310787,12781.098118770784,15358.698118770782,14499.498118770782,15358.698118770782
367,-0.6286413158922728,-0.4415370403379219,1.0055761255236988,-0.26705198587125634,-0.2573532250632942,1.0,0.4058344669566913,13248.273789002516,15825.873789002515,14029.48788773832,14888.68788773832
368,-0.6146796067437206,-0.43622916419428626,1.005523244123023,-0.2512280806287823,-0.24317067264458053,1.0,0.41158121825511906,16215.346041191955,13637.746041191953,14496.946041191954,13637.746041191953
369,-0.6005534661630431,-0.4304534022757195,1.0054769074467471,-0.23533674005962738,-0.22872704760548793,1.0,0.4172610402486885,15349.52045947998,12771.920459479978,15349.52045947998,14490.320459479979
370,-0.5863047694861764,-0.424213651167831,1.0054361060746877,-0.21938222976077174,-0.21403785689426458,1.0,0.42288954338730217,12793.383102236461,15370.983102236463,14462.945574135436,15322.145574135437
371,-0.5719829256247414,-0.4175571472089345,1.005405663663751,-0.20336883228539007,-0.19911887110309884,1.0,0.4285100366107274,13625.88643005136,16203.486430051358,13625.88643005136,14485.086430051357
372,-0.5575881306630177,-0.4105339095263574,1.0053877003079048,-0.18730084599331287,-0.18398610753651,1.0,0.4341262570832383,16197.262525620961,13619.662525620959,14478.86252562096,13619.662525620959
373,-0.5431109472046035,-0.40314169636521024,1.0053756378069743,-0.1711825838972496,-0.168655813014869,1.0,0.43970812410610366,14977.801191435636,13106.983960983154,15684.583960983156,14118.601191435639
374,-0.5285714416350319,-0.3953676170904392,1.0053671639491168,-0.15501837250507824,-0.15314444643150557,1.0,0.4452446140149609,12751.826320916822,15329.42632091682,14470.22632091682,15329.42632091682
375,-0.5139735578127099,-0.3872454836347804,1.0053635405982122,-0.1388125506585121,-0.13746866108212985,1.0,0.4507360757041742,13854.402045946881,15940.245316335884,13362.645316335886,14713.602045946882
376,-0.49928337552542995,-0.3788143800438859,1.0053665416948017,-0.12256946836845627,-0.12164528678554024,1.0,0.45615579591029504,16184.541522443757,13606.941522443758,14466.141522443755,13606.941522443758
377,-0.4844756697042805,-0.37006170804616106,1.0053737791069866,-0.10629348564736649,-0.10569131181481321,1.0,0.46145676746957365,15321.169367473161,12743.569367473163,15321.169367473161,14461.96936747316
378,-0.46957616904467914,-0.36096355405308117,1.0053821741368034,-0.08998897133891845,-0.08962386465836875,1.0,0.46662686967358635,12741.202057295242,15318.802057295241,14459.60205729524,15318.802057295241
379,-0.45461811375925437,-0.35154089259583876,1.005392953784149,-0.07366030194532054,-0.07346019563051151,1.0,0.47168507752238753,13598.571651329625,16176.171651329627,13598.571651329625,14457.771651329625
380,-0.4395859801050028,-0.34181929284236956,1.0054067041164323,-0.05731186045254792,-0.05721765835115513,1.0,0.47661391645705525,16174.565435130018,13596.965435130016,14456.165435130017,13596.965435130016
381,-0.4244558317453864,-0.3317720085816107,1.0054196723630306,-0.04094803515386361,-0.04091369111466253,1.0,0.48135866433950414,15309.073148204181,12741.07676554504,15309.073148204181,14459.476765545038
382,-0.40925264453468907,-0.3213607318016637,1.0054284438642695,-0.024573218471887575,-0.02456579816775102,1.0,0.48589603977553936,12735.044696898174,15312.644696898173,14453.444696898172,15312.644696898173
383,-0.39400888772361925,-0.3105923747216034,1.0054332116069324,-0.008191805779580424,-0.00819153091661259,1.0,0.49023526070872275,13504.799147961563,16082.399147961565,13684.036492405365,14543.236492405365
384,-0.37870862612016953,-0.29948453144594134,1.0054341001890061,0.008191805779578157,0.008191530916610325,1.0,0.49435415746203676,15874.953137781678,13297.35313778168,14754.506392326435,13895.306392326434
385,-0.36332680685209534,-0.28802522533823754,1.005428638523283,0.024573218471887086,0.024565798167750532,1.0,0.4982058286883885,15146.52728215076,12907.308926285325,15227.94774214281,14544.288466293274
386,-0.3478841972548252,-0.2762118964364968,1.0054192969695608,0.04094803515386223,0.04091369111466116,1.0,0.501785324635182,12810.07418400297,15387.674184002968,14386.95718433339,15246.157184333391
387,-0.3324066693744768,-0.26408569473843396,1.0054120603813375,0.05731186045254743,0.057217658351154645,1.0,0.5051194587369618,13597.85736360856,16175.457363608562,13597.85736360856,14457.057363608561
388,-0.31687073241264224,-0.2516878329829955,1.005409301257437,0.07366030194532006,0.07346019563051102,1.0,0.5081977861502777,16174.002289373148,13596.402289373145,14455.602289373146,13596.402289373145
389,-0.3012442235533492,-0.23900656813999827,1.0054076664840403,0.08998897133891796,0.08962386465836826,1.0,0.5109702701759222,15310.828913184596,12733.228913184597,15310.828913184596,14451.628913184595
390,-0.28554399639755224,-0.22601865613536998,1.0054035338879947,0.10629348564736511,0.10569131181481187,1.0,0.5134172896886998,12729.450291257697,15307.0502912577,14447.850291257699,15307.0502912577
391,-0.2697944145145866,-0.2127457735587787,1.0053981010536406,0.1225694683684549,0.12164528678553889,1.0,0.5155540100942281,13588.716309096246,16166.316309096244,13588.716309096246,14447.916309096243
392,-0.25397112524668797,-0.1992150991833382,1.005390761596355,0.13881255065851164,0.13746866108212938,1.0,0.5173625718919802,15857.696990660497,13280.096990660499,14757.300255829858,13898.100255829857
393,-0.2380404533031061,-0.18541815164553813,1.0053806935125422,0.15501837250507775,0.1531444464315051,1.0,0.5187955524337711,15307.205780547767,12729.605780547769,15307.205780547767,14448.005780547766
394,-0.22201644315720265,-0.17135649336508205,1.0053689756794661,0.17118258389724825,0.16865581301486773,1.0,0.5198486984365992,12727.645527669021,15305.24552766902,14446.045527669019,15305.24552766902
395,-0.2059206063705616,-0.15707912258817502,1.005358295034576,0.1873008459933115,0.18398610753650874,1.0,0.5205548127957658,13629.435634704038,16124.64475937175,13629.435634704038,14406.244759371748
396,-0.1897257162147769,-0.14263910054874632,1.0053512264490514,0.2033688322853896,0.1991188711030984,1.0,0.5209131125942617,16165.938871171365,13588.338871171363,14447.538871171364,13588.338871171363
397,-0.17339646979050435,-0.1280369757912197,1.0053454211824682,0.21938222976077126,0.21403785689426413,1.0,0.5208827809647877,15301.698827196618,12724.09882719662,15301.698827196618,14442.498827196618
398,-0.15694661999248946,-0.11326228036637577,1.005338803321679,0.23533674005962604,0.2287270476054867,1.0,0.5204531082060433,12721.608702004538,15299.20870200454,14440.00870200454,15299.20870200454
399,-0.1403971136984984,-0.09834953673304181,1.005333256627586,0.2512280806287818,0.24317067264458012,1.0,0.519648717761788,13581.883366915921,16159.483366915923,13581.883366915921,14441.083366915922
400,-0.12372027663950595,-0.08333721283178247,1.0053287025113944,0.2670519858712559,0.2573532250632938,1.0,0.5184605391843949,16157.515472150193,13579.91547215019,14439.115472150192,13579.91547215019
401,-0.10688066757394109,-0.06821121806683227,1.0053210032852502,0.2828042082912372,0.27125947820586405,1.0,0.5168394036660617,15293.249732198605,12715.649732198606,15293.249732198605,14434.049732198604
402,-0.08989209083485601,-0.05294661900359817,1.0053076840172173,0.2984805196342188,0.28487450205664555,1.0,0.5147665159143416,12804.371811251927,15203.744383818845,14344.544383818844,15381.97181125193
403,-0.07278098578913447,-0.03756499311008444,1.0052873701189717,0.3140767120219476,0.29818367926924966,1.0,0.5122636095243843,13529.927453129803,15555.40006207814,13740.263214708684,14927.533847085404
404,-0.05554402921531599,-0.022110745840253826,1.0052666887756962,0.3295885990819234,0.3111727208600103,1.0,0.5093454118430298,16162.846609356337,13585.246609356338,14444.446609356335,13585.246609356338
405,-0.03818666420253462,-0.00659971220218701,1.0052487568548503,0.34501201707110685,0.3238276815488985,1.0,0.506014862745665,15205.700838801658,12816.645587804935,15394.245587804937,14346.500838801658
406,-0.02075996998826275,0.008960395798664074,1.0052352624572298,0.36034282599357065,0.3361349747314446,1.0,0.5023046427995755,12724.36548723434,15301.965487234338,14442.765487234337,15301.965487234338
407,-0.003315825852249481,0.02451703721243981,1.0052295806109808,0.375576910711768,0.34808138706557273,1.0,0.49827797746861874,13585.912594731264,16163.512594731266,13585.912594731264,14445.112594731265
408,0.014143315158643458,0.040013809133570534,1.0052311940154361,0.3907101820511221,0.3596540926576882,1.0,0.4939634414442259,16160.360747818395,13582.760747818393,14441.960747818393,13582.760747818393
409,0.0316232503328547,0.05544667654515576,1.0052374613162278,0.4057385778976607,0.3708406668328046,1.0,0.4893496484412006,15296.035365299558,12718.43536529956,15296.035365299558,14436.835365299557
410,0.049080905782780036,0.07082268701710162,1.005247282266504,0.42065806428837904,0.3816290994739086,1.0,0.48445613291458106,12717.912244457053,15295.512244457055,14436.312244457054,15295.512244457055
411,0.06646592468874914,0.08610429559075396,1.0052605735081817,0.4354646364940439,0.3920078079162455,1.0,0.47933775336465423,13579.01987978092,16156.619879780923,13579.01987978092,14438.219879780921
412,0.08377663444485962,0.10124996155532817,1.0052766409997076,0.4501543200941539,0.40196564938268675,1.0,0.4740151647230859,16155.73622403455,13578.136224034552,14437.336224034549,13578.136224034552
413,0.10102026517368277,0.11627038050894017,1.005292810177144,0.46472317204376795,0.41149193294682784,1.0,0.4684694049019184,15092.48233615069,12916.386937168227,15493.986937168229,14233.282336150689
414,0.11816626146633794,0.1311867228240118,1.0053089747962531,0.4791672817319074,0.4205764310109684,1.0,0.46270544091322424,12715.864846943485,15293.464846943483,14434.264846943483,15293.464846943483
415,0.13519057874648718,0.14597450983828472,1.0053259307253235,0.49348277203125035,0.4292093902866521,1.0,0.4567533894887897,13576.928005061589,16154.528005061591,13576.928005061589,14436.12800506159
416,0.1521193405281665,0.16060367815567175,1.0053417432060727,0.5076658003388396,0.4373815422659804,1.0,0.45060826153749856,15736.235027529365,13158.635027529363,14855.836929607678,13996.636929607677
417,0.16898827429195826,0.17507349121223126,1.0053580529557444,0.5217125596075317,0.4450841131724619,1.0,0.44423964946209965,15296.925812048601,12719.325812048599,15296.925812048601,14437.7258120486
418,0.18578597632280458,0.18936734766652066,1.0053740736037486,0.5356192793678867,0.452308833380699,1.0,0.4376647638274187,13235.422770845733,15813.022770845735,13923.752969498124,14782.952969498125
419,0.20249447782790567,0.20344880218430533,1.0053891705059934,0.549382226740255,0.45904794629481827,1.0,0.4309188740055912,13753.551213788858,15991.67538289558,13414.075382895582,14612.751213788859
420,0.21913727011510672,0.2173091496294716,1.005405921826401,0.5629977074367595,0.46529421667609344,1.0,0.4239879925468986,15301.715766050405,12724.115766050407,15301.715766050405,14442.515766050405
421,0.23573735742326077,0.23094807706176163,1.0054247499220965,0.576462066752932,0.4710409384108378,1.0,0.41685409621388264,15300.224404336677,12722.624404336675,15300.224404336677,14441.024404336677
422,0.25227101276506453,0.24432014557093873,1.0054440996002003,0.5897716905487196,0.4762819417102136,1.0,0.4095639395662684,13585.888513777332,16163.488513777334,13585.888513777332,14445.088513777333
423,0.26870960092041507,0.25737599050031984,1.0054622788076524,0.6029230062185978,0.4810115997342327,1.0,0.4021707628460867,13588.091393719496,16165.691393719499,13588.091393719496,14447.291393719497
424,0.2850769049092932,0.2701184036736163,1.0054798967393745,0.6159124836505402,0.48522483463283794,1.0,0.3946555283653638,15305.551847596118,12727.95184759612,15305.551847596118,14446.351847596117
425,0.3014079079574453,0.28256181154897625,1.0054974469370614,0.6287366361735828,0.4889171229975802,1.0,0.38698427978597544,15304.222411580035,12726.622411580036,15304.222411580035,14445.022411580034
426,0.31769153280846174,0.2946754941273308,1.0055121164336707,0.6413920214937259,0.49208450071803445,1.0,0.379186900730742,13775.563183219234,15980.994978065577,13403.394978065575,14634.763183219235
427,0.33390141608833573,0.3064238159843371,1.0055231661772353,0.6538752426179215,0.4947235672377428,1.0,0.3713092395170113,13681.141897204161,16084.798865698624,13507.198865698621,14540.341897204162
428,0.35004581262785733,0.317822191378614,1.0055341538091949,0.6661829487659029,0.4968314892051161,1.0,0.36334232400353017,15312.37318855396,12734.773188553958,15312.37318855396,14453.17318855396
429,0.36613660475809995,0.3288971016841659,1.0055470633451629,0.6783118362696157,0.498406003515375,1.0,0.3552709006955765,15310.767803316267,12733.167803316268,15310.767803316267,14451.567803316266
430,0.38213975156621527,0.3396295564132524,1.0055609021854053,0.6902586494599918,0.49944541974026035,1.0,0.3471444786300771,13595.97560974654,16173.575609746542,13595.97560974654,14455.17560974654
431,0.39801673831784173,0.34999595909148007,1.0055717275776677,0.7020201815408453,0.49994862194290945,1.0,0.3390205579841378,13391.384651471973,15866.595396237914,13907.150142733164,14663.960887499103
432,0.41378023553404836,0.36001051364508263,1.0055830123694018,0.7135932754496549,0.49991506987594725,1.0,0.33089622812100644,15318.327115224125,12740.727115224126,15318.327115224125,14459.127115224124
433,0.4294530046557681,0.3696810350897968,1.005597455046639,0.7249748247049839,0.4993447995615055,1.0,0.3227648826083392,15316.396709100638,12738.79670910064,15316.396709100638,14457.196709100637
434,0.4450126788222091,0.3789678538634861,1.005612202350958,0.7361617742403375,0.49823842325254925,1.0,0.31468200028030496,13601.986452228153,16179.586452228152,13601.986452228153,14461.18645222815
435,0.4604318297584999,0.38782767930148676,1.0056189216204274,0.7471511212242046,0.4965971287755501,1.0,0.3067088481241828,13992.120514578535,15795.456730370199,13717.393519100271,14351.783725848465
436,0.47572665413944093,0.3962682889804104,1.0056234864138163,0.7579399158660921,0.4944226782552138,1.0,0.29884817688544013,15329.572600599317,12751.972600599318,15329.572600599317,14470.372600599316
437,0.49091440007685055,0.4043080102100632,1.0056321894731273,0.7685252622083144,0.4917174062226291,1.0,0.2911012106517549,15326.730571428103,12749.130571428104,15326.730571428103,14467.530571428102
438,0.5059662190868913,0.411919817661432,1.0056418685754505,0.7789043189033324,0.48848421710887185,1.0,0.28352979433417463,13610.840441365315,16188.440441365314,13610.840441365315,14470.040441365312
439,0.5208485269255262,0.41907269505447997,1.0056496899674288,0.789074299976436,0.48472658212675335,1.0,0.2762017690261687,13612.991935823793,16190.591935823795,13612.991935823793,14472.191935823794
440,0.5355799426827047,0.42578816962456106,1.0056584257916492,0.7990324755735643,0.4804485355440599,1.0,0.2691226680744351,15330.25450211197,12752.654502111967,15330.25450211197,14471.054502111969
441,0.5501900996540532,0.43209938169490403,1.005670738139556,0.8087761726940618,0.47565467035228676,1.0,0.26228987325348263,15327.321956176733,12749.721956176734,15327.321956176733,14468.121956176732
442,0.5646627416449614,0.4379939385016795,1.005683425550092,0.8183027759081691,0.47035013333551656,1.0,0.255758658995448,13699.229624045187,16009.974763196107,13523.262611013619,14649.317471862698
443,0.5789690401617608,0.44345120241124103,1.0056927478966458,0.8276097280590642,0.4645406195447357,1.0,0.24959840258240748,13385.02590655343,15716.979485109747,13845.455587560824,14950.30200900451
444,0.5931150643866789,0.4484786368322427,1.0057034845399355,0.8366945309492654,0.45823236618351715,1.0,0.24384138595215818,15335.82371173324,12758.22371173324,15335.82371173324,14476.623711733242
445,0.6071072049359898,0.45307111745749895,1.0057155073622221,0.8455547460111991,0.4514321459116447,1.0,0.23852166169333416,15655.17341763405,13077.573417634048,15014.636469420828,14155.436469420827
446,0.6209039371578933,0.4571932514779928,1.0057260284659395,0.8541879949617716,0.4441472595738541,1.0,0.23371871326917498,13622.450619404564,16200.050619404567,13622.450619404564,14481.650619404565
447,0.6344577600020843,0.46082696690592906,1.0057318442922127,0.8625919604407492,0.4363855283615125,1.0,0.2295113316742761,13206.991220756852,15784.59122075685,14040.717673805113,14899.917673805114
