step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
162,0.7513248949875018,-0.26321104766021525,0.062170574675617776,-0.7865740112401609,1.2772240699429225,1.0,2.3701471322104655,9440.3,9440.3,9440.3,9440.3
163,0.764369225772456,-0.28305593609760515,0.06210286232850998,-0.8032422615637403,1.2668077475441835,1.0,2.395649025619669,9440.3,9440.3,9440.3,9440.3
164,0.7782358050540209,-0.3020251570330707,0.06217181458243941,-0.8197725932842331,1.2561739112479782,1.0,2.4209784969956085,9440.3,9440.3,9440.3,9440.3
165,0.7929141532198777,-0.32009157290591483,0.06226485419898043,-0.8361621681044412,1.2453243869092423,1.0,2.446173336379506,9440.3,9440.3,9440.3,9440.3
166,0.8083704603855542,-0.3371475678355597,0.06233185753247179,-0.8524081718954607,1.2342610374170606,1.0,2.4711803284061826,9440.3,9440.3,9440.3,9440.3
167,0.8246170569030837,-0.35317148036976515,0.06237093551458879,-0.8685078151798771,1.2229857623748024,1.0,2.496015174010344,9440.3,9440.3,9440.3,9440.3
168,0.8416244439898468,-0.36806691743729986,0.062245521208777604,-0.8844583336107192,1.2115004977739587,1.0,2.520670235635645,9440.3,9440.3,9440.3,9440.3
169,0.8593119985615325,-0.3818137979545924,0.06212219109226941,-0.9002569884461072,1.199807215661727,1.0,2.5450388671282353,9440.3,9440.3,9440.3,9440.3
170,0.8776040511001536,-0.3943120330340413,0.062225850992776215,-0.9159010670195045,1.187907923802402,1.0,2.56894938741096,9440.3,9440.3,9440.3,9440.3
171,0.8963785318859246,-0.405471223311511,0.062461652531141575,-0.9313878832054818,1.1758046653326444,1.0,2.59232360192899,9440.3,9440.3,9440.3,9440.3
172,0.9156573534779157,-0.41527797610486106,0.06218145081965407,-0.9467147778809368,1.1634995184106647,1.0,2.6154295945480093,9440.3,9440.3,9440.3,9440.3
173,0.935274353356795,-0.4236919947376042,0.062398566358632286,-0.9618791193816706,1.1509945958593992,1.0,2.6377880138661602,9440.3,9440.3,9440.3,9440.3
174,0.9551626202479684,-0.4306336269289808,0.06241213482443614,-0.9768783039542492,1.1382920448037357,1.0,2.65958284344342,9440.3,9440.3,9440.3,9440.3
175,0.9752745583531015,-0.4361453791800493,0.062155587139933376,-0.9917097562030751,1.1253940463018441,1.0,2.6808552392431033,9440.3,9440.3,9440.3,9440.3
176,0.995663231875105,-0.43997157134388487,0.06216159240530608,-1.0063709295325902,1.112302814970685,1.0,2.70133993281324,9440.3,10761.140445176668,9901.940445176668,10761.140445176668
177,1.016299430576865,-0.4416741689056013,0.06235056664728524,-1.0208593065845306,1.0990205986057546,1.0,2.7208348988677264,9771.178459795494,12348.778459795492,11489.578459795495,12348.778459795492
178,1.0371007331160804,-0.44080459891543455,0.06217217826091328,-1.0351723996701625,1.085549677795133,1.0,2.73926894227789,11560.654043571443,14138.254043571444,11560.654043571443,12419.854043571442
179,1.057876368829438,-0.43705464961781826,0.06174801712538228,-1.0493077511974265,1.0718923655279013,1.0,2.7563495412553753,12176.776026366419,14754.376026366419,12176.776026366419,13035.976026366417
180,1.0783338165138447,-0.4300699498999261,0.061518725689219386,-1.06326293409291,1.0580510067969955,1.0,2.771585778250776,12384.690388945015,14962.290388945014,12384.690388945015,13243.890388945012
181,1.0981450491853983,-0.4199890094726394,0.06019646810270369,-1.0770355522185822,1.044027978196568,1.0,2.7853163316712943,10901.193290017176,13478.793290017176,12619.593290017176,13478.793290017176
182,1.1167194265543718,-0.4066770773567248,0.05947891117607869,-1.0906232407832168,1.0298256875139178,1.0,2.7965124285532066,12029.947449473131,12889.14744947313,10311.547449473132,12889.14744947313
183,1.1336001991231155,-0.39059342625410676,0.05811279536624351,-1.1040236667484329,1.0154465733160682,1.0,2.8055410443909072,11123.67101021098,11982.87101021098,9440.3,11982.87101021098
184,1.1477079320811625,-0.3719489644186443,0.05806570536612126,-1.1172345292292798,1.0008931045310632,1.0,2.81103182385624,12170.651121273531,9593.051121273533,12170.651121273531,11311.451121273532
185,1.1581876997699074,-0.35151904817644886,0.0584853952017587,-1.130253559889311,0.986167780024038,1.0,2.812973373549799,13865.346773137473,11287.746773137475,13865.346773137473,13006.146773137472
186,1.1643991100988418,-0.3302344821746712,0.058996995618614496,-1.143078523330056,0.9712731281681679,1.0,2.8113807537951434,14597.092063198004,12019.492063198006,14597.092063198004,13737.892063198004
187,1.1662063018828515,-0.30883088140797565,0.05978833782984583,-1.1557072174748468,0.9562117064105349,1.0,2.8063522783234776,13182.506647982449,14041.70664798245,13182.506647982449,15760.106647982451
188,1.163880508263904,-0.28783205102736426,0.06024636882639749,-1.1681374739469217,0.9409861008330065,1.0,2.798470797953797,13080.868158834157,13940.068158834158,13080.868158834157,15658.46815883416
189,1.1578534117464157,-0.2676916986586227,0.06035713439756287,-1.180367158441736,0.9255989257082042,1.0,2.7882156774414595,11748.689089715546,14326.289089715548,11748.689089715546,12607.889089715547
190,1.1491439720624985,-0.2485130224516901,0.060014315317317095,-1.1923941710934294,0.9100528230506256,1.0,2.7764453500162722,9440.3,9939.365746800806,9440.3,9939.365746800806
191,1.138226079349964,-0.23057916414390212,0.05963434887573031,-1.2042164468353813,0.8943504621629986,1.0,2.7634744815972043,9440.3,9440.3,9440.3,9440.3
192,1.125199009369179,-0.21412585761595804,0.059208999484249035,-1.2158319557547816,0.8784945391779636,1.0,2.7494241247597206,9440.3,9440.3,9440.3,9440.3
193,1.110209283698716,-0.19948018156939237,0.05866323899616276,-1.227238703441175,0.8624877765951376,1.0,2.734511644584763,9440.3,9440.3,9440.3,9440.3
194,1.0934253401147382,-0.18706074660002675,0.05829460561842841,-1.238434731328906,0.846332922813653,1.0,2.71887530397861,9440.3,9440.3,9440.3,9440.3
195,1.0751708590863962,-0.1771192982643738,0.05792702341147974,-1.2494181170334089,0.8300327516602527,1.0,2.7028819161745585,9440.3,9440.3,9440.3,9440.3
196,1.0558020865744924,-0.1699216453974144,0.05761217426251389,-1.2601869746812846,0.8135900619130196,1.0,2.6868560483158244,9440.3,9440.3,9440.3,9440.3
197,1.0357261595421703,-0.16564222096200396,0.05736378864015872,-1.2707394552341127,0.7970076768208136,1.0,2.6711498431973904,9440.3,9440.3,9440.3,9440.3
198,1.0153898061987192,-0.16437426270062563,0.05718443647374256,-1.2810737468059308,0.7802884436185211,1.0,2.6561313344441935,9440.3,9440.3,9440.3,9440.3
199,0.9954177271679234,-0.1663514635144263,0.057617273429952674,-1.291188074974345,0.7634352330381702,1.0,2.642187464737215,9440.3,9440.3,9440.3,9440.3
200,0.9760858317208438,-0.17105205063099432,0.057473805004282355,-1.301080703085198,0.7464509388160261,1.0,2.6297632576218493,9440.3,9440.3,9440.3,9440.3
201,0.9579005756771358,-0.17861989414326454,0.05747306381956296,-1.3107499325507606,0.7293384771957235,1.0,2.619068643238073,9440.3,9440.3,9440.3,9440.3
202,0.9411372555511744,-0.18870587984602763,0.056975586765384556,-1.3201941031413789,0.7121007864275465,1.0,2.6104342948570283,9440.3,9440.3,9440.3,9440.3
203,0.9262657409920914,-0.2012978307626071,0.056610755851777314,-1.3294115932705444,0.6947408262639189,1.0,2.604025494722862,9440.3,9440.3,9440.3,9440.3
204,0.9137036023481137,-0.21610294519343937,0.056254181584613,-1.3384008202733209,0.6772615774512103,1.0,2.6001405097585892,9440.3,9440.3,9440.3,9440.3
205,0.903551051303756,-0.2327033794655521,0.05524334225715413,-1.3471602406780927,0.6596660412179359,1.0,2.5989593388845122,9440.3,9440.3,9440.3,9440.3
206,0.8963642960300465,-0.2508997676210789,0.05416431942987039,-1.355688350471583,0.6419572387594352,1.0,2.600680659192383,9440.3,9440.3,9440.3,9440.3
207,0.8927146793046382,-0.2701800696432795,0.05340469087732473,-1.3639836853570952,0.6241382107191296,1.0,2.6054817932410064,9440.3,9440.3,9440.3,9440.3
208,0.892780738858298,-0.28981313981273144,0.05277140680949049,-1.3720448210059382,0.6062120166664324,1.0,2.6133384597896105,9440.3,9440.3,9440.3,9440.3
209,0.896404446966753,-0.3091314523403092,0.05169801936799699,-1.3798703733019848,0.588181734571417,1.0,2.6240950171946387,9440.3,9440.3,9440.3,9440.3
210,0.9042966539059509,-0.327000926530374,0.051814206539406146,-1.3874589985793297,0.5700504602763193,1.0,2.637404303513313,9440.3,9440.3,9440.3,9440.3
211,0.9153093567951487,-0.34295346659934367,0.051377202547878295,-1.3948093938529975,0.5518213069639788,1.0,2.652763794488182,9440.3,9440.3,9440.3,9440.3
212,0.9293782409489195,-0.3559689902296922,0.05151033672184986,-1.4019202970426723,0.5334974046232893,1.0,2.6694074215375956,9440.3,9440.3,9440.3,9440.3
213,0.9455475034069452,-0.3656675548201564,0.05153640817860187,-1.4087904871893948,0.5150818995117841,1.0,2.6866726931805394,9440.3,9440.3,9440.3,9440.3
214,0.9631057993982522,-0.3716897907655785,0.0514886131948509,-1.4154187846652089,0.4965779536154052,1.0,2.703875352864057,9440.3,9440.3,9440.3,9440.3
215,0.9812915405488124,-0.37411816389211544,0.05081096017926656,-1.4218040513757029,0.47798874410558856,1.0,2.720645960043359,9440.3,9440.3,9440.3,9440.3
216,0.9994473926577665,-0.3727070553597525,0.04985058745776432,-1.4279451909554255,0.45931746279373453,1.0,2.7362900906050194,9440.3,9440.3,9440.3,9440.3
217,1.016907296063804,-0.3679050227549904,0.047817159194275836,-1.4338411489561318,0.440567315583169,1.0,2.7507176563490594,9440.3,9440.3,9440.3,9440.3
218,1.03296392977022,-0.3598656918948837,0.044914403957828614,-1.4394909130278384,0.421741521918675,1.0,2.763355077098887,9440.3,9440.3,9440.3,9440.3
219,1.0468701838068688,-0.34925734043189793,0.04091315941306421,-1.444893513092641,0.4028433142337179,1.0,2.7738762199712137,9440.3,9440.3,9440.3,9440.3
220,1.058043475478201,-0.3371633016108043,0.03552952605527525,-1.4500480215112845,0.3838759373954158,1.0,2.782197663101741,9440.3,9440.3,9440.3,9440.3
221,1.0657051073268762,-0.32489134818124904,0.02987530064216914,-1.4549535532424371,0.3648426481473988,1.0,2.787578698637707,9440.3,9440.3,9440.3,9440.3
222,1.070927146166542,-0.31504512198413076,0.024495210494654116,-1.4596092659946553,0.34574671455061357,1.0,2.7913921220159117,9440.3,9440.3,9440.3,9440.3
223,1.075122220586885,-0.3082326216844452,0.01926930823138741,-1.4640143603710079,0.3265914154221882,1.0,2.7950042620045936,9440.3,9440.3,9440.3,9440.3
224,1.0764981020007816,-0.30265879009818697,0.01601910002065704,-1.4681680800063333,0.307380039772457,1.0,2.795655873551816,9440.3,9440.3,9440.3,9440.3
225,1.0736724518167804,-0.29955793018988636,0.01822215223973193,-1.4720697116971098,0.28811588624022116,1.0,2.7910663589321367,9440.3,9440.3,9440.3,9440.3
226,1.0725760380719827,-0.29930397336101033,0.021687449537531184,-1.4757185855239143,0.2688022625263745,1.0,2.7881258275576926,9440.3,9440.3,9440.3,9440.3
227,1.0729917536332525,-0.2986730360494082,0.023482121811386113,-1.4791140749664486,0.249442484825955,1.0,2.7869807948780396,9440.3,9440.3,9440.3,9440.3
228,1.0729791245795322,-0.2967923183070703,0.023018414082031747,-1.4822555970111153,0.23003987725875225,1.0,2.785905537510187,9440.3,9440.3,9440.3,9440.3
229,1.0704910484805243,-0.2946743509521731,0.02172611431096024,-1.4851426122511218,0.2105977712985439,1.0,2.7827294372269664,9440.3,9440.3,9440.3,9440.3
230,1.066883777540108,-0.2954360901504208,0.02079963398872532,-1.487774624979098,0.1911195052010759,1.0,2.778821559173321,9440.3,9440.3,9440.3,9440.3
231,1.065986387381096,-0.29773292792635947,0.02044497579091875,-1.4901511832722107,0.17160842343087507,1.0,2.7773456086077,9440.3,9440.3,9440.3,9440.3
232,1.0666463936935286,-0.297716705027665,0.020176289815856948,-1.4922718790697589,0.1520678760869997,1.0,2.776764916072184,9440.3,9440.3,9440.3,9440.3
233,1.065164664924401,-0.2963832310112523,0.019490220123307256,-1.4941363482432402,0.1325012183278118,1.0,2.774051725422514,9440.3,9440.3,9440.3,9440.3
234,1.0623482873672307,-0.2975499758815549,0.019065147360313624,-1.4957442706588717,0.1129118097949002,1.0,2.770297745379091,9440.3,9440.3,9440.3,9440.3
235,1.062019916876619,-0.30025226530553967,0.018873434119238152,-1.4970953702325576,0.09330301403621107,1.0,2.7688564695358666,9440.3,9440.3,9440.3,9440.3
236,1.063361591230494,-0.3007443171254771,0.018563335589048425,-1.4981894149772934,0.0736781979285245,1.0,2.7685652788824733,9440.3,9440.3,9440.3,9440.3
237,1.0625813883800233,-0.2996450170540123,0.018186441965021765,-1.499026217043,0.05404073109935188,1.0,2.7660233179330183,9440.3,9440.3,9440.3,9440.3
238,1.060485991067564,-0.300908618576761,0.0179213804415979,-1.499605632748776,0.03439398534836488,1.0,2.762422012207275,9440.3,9440.3,9440.3,9440.3
239,1.0609295180629483,-0.30349219358065405,0.017966144097791233,-1.4999275626075688,0.014741334068448051,1.0,2.7610961699800454,9440.3,9440.3,9440.3,9440.3
240,1.062689199786896,-0.30359652439314844,0.018218748336729058,-1.499991951343258,-0.004913848333522058,1.0,2.7605145262166997,9440.3,9440.3,9440.3,9440.3
241,1.0621823838115008,-0.3025528432630165,0.018099559694712906,-1.4997987879001446,-0.024568187016068558,1.0,2.7577439090650575,9440.3,9440.3,9440.3,9440.3
242,1.060785737954234,-0.3038765869914871,0.017662275363217232,-1.4993481054448505,-0.044218307282583864,1.0,2.754395600414604,9440.3,9440.3,9440.3,9440.3
243,1.0619747322483595,-0.30589142669553215,0.017300373239608903,-1.4986399813606233,-0.06386083516077043,1.0,2.7533661353377057,9440.3,9440.3,9440.3,9440.3
244,1.0636894824198388,-0.3053004691453846,0.01685549245187534,-1.4976745372340485,-0.08349239798196445,1.0,2.752518407628331,9440.3,9440.3,9440.3,9440.3
245,1.0627828188917563,-0.30453349500157023,0.01661516048107971,-1.496451938834175,-0.10310962496022516,1.0,2.7490543579875957,9440.3,9440.3,9440.3,9440.3
246,1.0623571650597812,-0.3061872484993279,0.01621825210705206,-1.4949723960840504,-0.12270914777111469,1.0,2.7461655494951938,9440.3,9440.3,9440.3,9440.3
247,1.0643408212432341,-0.30678021103162617,0.01608559062743131,-1.4932361630246769,-0.14228760113003805,1.0,2.745240502058089,9440.3,9440.3,9440.3,9440.3
248,1.06485657466914,-0.3052363566210656,0.015996990565559973,-1.4912435377713922,-0.1618416233700785,1.0,2.742712481635408,9440.3,9440.3,9440.3,9440.3
249,1.0636459167913235,-0.3055032218842289,0.01583577559361947,-1.4889948624626828,-0.18136785701919786,1.0,2.7386061705404243,9440.3,9440.3,9440.3,9440.3
250,1.0646001292688378,-0.30691438039778834,0.015561168497049842,-1.4864905232014372,-0.20086294937672744,1.0,2.736499632032448,9440.3,9440.3,9440.3,9440.3
251,1.0661797248811176,-0.3058632898643034,0.015352306730740445,-1.4837309499886513,-0.2203235530890291,1.0,2.734756401627548,9440.3,9440.3,9440.3,9440.3
252,1.065172497597404,-0.3047471749282154,0.015314025848586058,-1.4807166166495966,-0.23974632672425142,1.0,2.730454716709129,9440.3,9440.3,9440.3,9440.3
253,1.0648180592013734,-0.30603940950089525,0.015226904512588315,-1.477448040752463,-0.2591279353460526,1.0,2.726737181867319,9440.3,9440.3,9440.3,9440.3
254,1.0665502183804665,-0.3059450859560813,0.015161743376253293,-1.4739257835194914,-0.2784650510862245,1.0,2.724826574344823,9440.3,9440.3,9440.3,9440.3
255,1.0663277914991074,-0.3042458189994092,0.015102433848443028,-1.4701504497306097,-0.29775435371608905,1.0,2.7209901181673892,9440.3,9440.3,9440.3,9440.3
256,1.0651077527831412,-0.3047748831866,0.015025265073944978,-1.4661226876195914,-0.3169925312165982,1.0,2.7161465427674276,9440.3,9440.3,9440.3,9440.3
257,1.0662046627087574,-0.30564153560332114,0.014792423298547209,-1.4618431887627525,-0.3361762803470039,1.0,2.713409714576151,9440.3,9440.3,9440.3,9440.3
258,1.066844729484524,-0.304084040633249,0.014727883304750129,-1.457312687960206,-0.3553023072120404,1.0,2.7101208686716767,9440.3,9440.3,9440.3,9440.3
259,1.0653416061700771,-0.3038126069293499,0.014764471526216773,-1.4525319631096938,-0.37436732782749466,1.0,2.70469117018666,9440.3,9440.3,9440.3,9440.3
260,1.0656069883045522,-0.3051594555859807,0.01468479821514784,-1.4475018350730218,-0.3933680686840694,1.0,2.700804095900187,9440.3,9440.3,9440.3,9440.3
261,1.0667897638289994,-0.3042506770160185,0.014686406257302595,-1.4422231675351145,-0.41230126730945343,1.0,2.6977145323086456,9440.3,9440.3,9440.3,9440.3
262,1.0655851778065077,-0.30326143501789365,0.01454745025964917,-1.4366968668557187,-0.4311636728284994,1.0,2.6923764857957164,9440.3,9440.3,9440.3,9440.3
263,1.065005256513373,-0.30463288587206944,0.014462643497071733,-1.43092388191378,-0.4499520465214026,1.0,2.687389775146939,9440.3,9440.3,9440.3,9440.3
264,1.0663926642341395,-0.3045656201125017,0.014389212183791173,-1.4249052039445176,-0.46866316237979777,1.0,2.6841985203090655,9440.3,9440.3,9440.3,9440.3
265,1.065733068190979,-0.3032579422064011,0.014560591162418255,-1.4186418663692255,-0.48729380766067654,1.0,2.6790070630244123,9440.3,9440.3,9440.3,9440.3
266,1.0648682427469596,-0.3042327980983458,0.014670579028225566,-1.4121349446178337,-0.505840783438018,1.0,2.6733994534675585,9440.3,9440.3,9440.3,9440.3
267,1.0660578078291485,-0.30445425610939947,0.01443130234173704,-1.4053855559442536,-0.524300905152052,1.0,2.6697772392539942,9440.3,9440.3,9440.3,9440.3
268,1.0656795818799896,-0.30319772733560657,0.013742584054344647,-1.3983948592345428,-0.5426710031560587,1.0,2.664904124296759,9440.3,9440.3,9440.3,9440.3
269,1.0648219626685096,-0.3041033527676368,0.013134222433363742,-1.39116405480792,-0.560947923260606,1.0,2.6592744338190544,9440.3,9440.3,9440.3,9440.3
270,1.0659585627835253,-0.30417101413173814,0.01265768160620141,-1.3836943842106717,-0.5791285272751205,1.0,2.6554182435997893,9440.3,9440.3,9440.3,9440.3
271,1.0651779968186006,-0.3032340124934604,0.01245082865636425,-1.3759871300029705,-0.5972096935467378,1.0,2.6497098413377294,9440.3,9440.3,9440.3,9440.3
272,1.064826656832174,-0.3043741827751882,0.012305701129672258,-1.3680436155386595,-0.6151883174962871,1.0,2.64405053214743,9440.3,9440.3,9440.3,9440.3
273,1.0657948864081692,-0.30392537212099047,0.012111611073010498,-1.3598652047380293,-0.6330613121513564,1.0,2.639712259655552,9440.3,9440.3,9440.3,9440.3
274,1.0647315558639208,-0.30351593719566045,0.011926649270106868,-1.3514533018536294,-0.6508256086763358,1.0,2.6334126567991945,9440.3,9440.3,9440.3,9440.3
275,1.0650418913782254,-0.3046019703804741,0.011729330276730902,-1.3428093512291515,-0.668478156899345,1.0,2.628085311072813,9440.3,9440.3,9440.3,9440.3
276,1.0654609980718603,-0.3036891773415474,0.011506904618891858,-1.3339348370514394,-0.6860159258359455,1.0,2.6230502694072526,9440.3,9440.3,9440.3,9440.3
277,1.0644808908305903,-0.3041674549744379,0.011263294699814236,-1.3248312830956441,-0.70343590420958,1.0,2.6164533688630134,9440.3,9440.3,9440.3,9440.3
278,1.0654357640148835,-0.3045176598778124,0.011121536496506854,-1.3155002524635888,-0.7207351009686112,1.0,2.611507972113732,9440.3,9440.3,9440.3,9440.3
279,1.064873081629297,-0.30381265100669025,0.010890765420452616,-1.305943347315385,-0.7379105457998878,1.0,2.605292421197367,9440.3,9440.3,9440.3,9440.3
280,1.064935310509712,-0.30484470434075134,0.01060402882982463,-1.2961622085943318,-0.7549592896387618,1.0,2.5992862524902955,9440.3,9440.3,9440.3,9440.3
281,1.0655707192198052,-0.30406512324034085,0.01029298744403406,-1.2861585157451685,-0.771878405175443,1.0,2.5940315402952,9440.3,9440.3,9440.3,9440.3
282,1.0646207875142097,-0.3044005290827164,0.010222664978341817,-1.2759339864257022,-0.7886649873576334,1.0,2.5869611300295543,9440.3,9440.3,9440.3,9440.3
283,1.065630503846191,-0.3047773321815318,0.010369113825349772,-1.2654903762118912,-0.8053161538893198,1.0,2.5814788320554194,9440.3,9440.3,9440.3,9440.3
284,1.0651610497050514,-0.30395913925093426,0.010668701768659713,-1.2548294782963985,-0.821829045725684,1.0,2.574746921098989,9440.3,9440.3,9440.3,9440.3
285,1.065126401436796,-0.30487747925081066,0.010733106410495007,-1.2439531231807048,-0.8382008275639974,1.0,2.5680597796032716,9440.3,9440.3,9440.3,9440.3
286,1.065740055598089,-0.3041536970480535,0.01049105133792621,-1.232863178360802,-0.8544286883304548,1.0,2.562324599397867,9440.3,9440.3,9440.3,9440.3
287,1.0649153738644033,-0.3044385346828004,0.01019146333116951,-1.2215615480065418,-0.870509841662839,1.0,2.555021404625999,9440.3,9440.3,9440.3,9440.3
288,1.0657789223622083,-0.30446092213913595,0.009965200925246376,-1.2100501726346835,-0.8864415263889507,1.0,2.5491701388366255,9440.3,9440.3,9440.3,9440.3
289,1.0649948264927402,-0.3040588464611504,0.009821007695117954,-1.1983310287757063,-0.9022210070007,1.0,2.5418293283046953,9440.3,9440.3,9440.3,9440.3
290,1.0655219013643629,-0.30466352219326953,0.009705011312660385,-1.1864061286344287,-0.9178455741238105,1.0,2.5353217243031,9440.3,9440.3,9440.3,9440.3
291,1.0652725329899928,-0.30385217837610085,0.009545794643067016,-1.174277519744514,-0.9333125449830149,1.0,2.528399557969681,9440.3,9440.3,9440.3,9440.3
292,1.065177004183808,-0.30471302551368123,0.00947655793923321,-1.1619472846168994,-0.9486192638627018,1.0,2.5210780493318237,9440.3,9440.3,9440.3,9440.3
293,1.0655928307437943,-0.3039527479886333,0.009503131574009916,-1.1494175403822267,-0.963763102562903,1.0,2.514498895319095,9440.3,9440.3,9440.3,9440.3
294,1.0649387865565876,-0.3044560462214348,0.009568907545259141,-1.1366904384273253,-0.9787414608505632,1.0,2.5065485859216716,9440.3,9440.3,9440.3,9440.3
295,1.065730597979835,-0.30426796693350855,0.00952873975052757,-1.1237681640258117,-0.993551766906011,1.0,2.500010060601551,9440.3,9440.3,9440.3,9440.3
296,1.0648852676224434,-0.30415657032762106,0.009450992075073175,-1.1106529359628783,-1.008191477764536,1.0,2.491950834838041,9440.3,9440.3,9440.3,9440.3
297,1.0656206927040182,-0.3046204519001006,0.00938831254389638,-1.0973470061543151,-1.0226580797530334,1.0,2.4850188765161945,9440.3,9440.3,9440.3,9440.3
298,1.0651374849263524,-0.3039482187807754,0.009406091183390497,-1.083852659259857,-1.0369490889216,1.0,2.4772414512156944,9440.3,9440.3,9440.3,9440.3
299,1.0652911007700163,-0.30478519273993315,0.009443022512388781,-1.0701722122908996,-1.0510620514700364,1.0,2.469480884103897,9440.3,9440.3,9440.3,9440.3
300,1.0654615462155912,-0.30396228438319556,0.009521555761501122,-1.056308014212664,-1.0649945441691702,1.0,2.46213803766076,9440.3,9440.3,9440.3,9440.3
301,1.0649812870612299,-0.30466015476954356,0.00953903029410328,-1.042262445540869,-1.0787441747769335,1.0,2.4537104864128474,9440.3,9440.3,9440.3,9440.3
302,1.065661905696518,-0.304223921352776,0.00946801021879024,-1.0280379179330006,-1.0923085824491086,1.0,2.4465915080580003,9440.3,9440.3,9440.3,9440.3
303,1.064825923333667,-0.3043565547910459,0.009324216343631994,-1.013636873774214,-1.1056854381447003,1.0,2.43794464387145,9440.3,9440.3,9440.3,9440.3
304,1.0656761852054524,-0.30457115457943407,0.009317714279877012,-0.9990617857579775,-1.1188724450258307,1.0,2.430572128450521,9440.3,9440.3,9440.3,9440.3
305,1.0649923919829003,-0.30402848748442035,0.009460011852795172,-0.984315156461503,-1.1318673388521143,1.0,2.4220132245847994,9440.3,9440.3,9440.3,9440.3
306,1.0653460672979722,-0.30482607624883085,0.009492219632258657,-0.9693995179160477,-1.144667888369432,1.0,2.413841239374079,9440.3,9440.3,9440.3,9440.3
307,1.0654147198480814,-0.30391061231426236,0.009541826778641346,-0.9543174311721555,-1.1572718956930468,1.0,2.405940737993293,9440.3,9440.3,9440.3,9440.3
308,1.064963550258996,-0.30465284380428703,0.009631145118511281,-0.9390714858599251,-1.1696771966849797,1.0,2.3969259533385876,9440.3,9440.3,9440.3,9440.3
309,1.065736136066334,-0.3042045081865338,0.00966271551878935,-0.9236642997443558,-1.1818816613256036,1.0,2.3893093596643533,9440.3,9440.3,9440.3,9440.3
310,1.0648438929515198,-0.3042333725145708,0.009690806672396527,-0.9080985182758795,-1.1938831940793673,1.0,2.3800611045557694,9440.3,9440.3,9440.3,9440.3
311,1.0656437934400995,-0.30458560533673995,0.009704212153089935,-0.8923768141361248,-1.205679734254607,1.0,2.372024678685015,9440.3,9440.3,9440.3,9440.3
312,1.0651142843892731,-0.3038654147476847,0.009639268057112207,-0.8765018867790138,-1.2172692563573717,1.0,2.363259256489644,9440.3,9440.3,9440.3,9440.3
313,1.0652579148215675,-0.3047571688227166,0.009625823599768728,-0.8604764619672592,-1.2286497704392036,1.0,2.3543303588384465,9440.3,9440.3,9440.3,9440.3
314,1.0655350223637685,-0.30390304192796536,0.009693024994923445,-0.8443032913043411,-1.2398193224388208,1.0,2.3460881426799864,9440.3,9440.3,9440.3,9440.3
315,1.064883384672097,-0.30450064809207217,0.009726343880626563,-0.8279851517620573,-1.2507759945176287,1.0,2.3364567707276795,9440.3,9440.3,9440.3,9440.3
316,1.065736515525686,-0.30425803771239496,0.009749858319768722,-0.8115248452037018,-1.2615179053890229,1.0,2.3283152737225143,9440.3,9440.3,9440.3,9440.3
317,1.064873341944026,-0.3040817923932013,0.009737036862847801,-0.7949251979029859,-1.272043210641407,1.0,2.3187109893635576,9440.3,9440.3,9440.3,9440.3
318,1.065550423693356,-0.3046481623235834,0.009634289739763949,-0.7781890600587563,-1.2823501030548832,1.0,2.310000131799892,9440.3,9440.3,9440.3,9440.3
319,1.0652006687479048,-0.3038052904888541,0.009598669605727432,-0.7613193053056112,-1.2924368129115564,1.0,2.300969860296095,9440.3,9440.3,9440.3,9440.3
320,1.0651089027301646,-0.3047017557010333,0.009683385659090733,-0.7443188302204867,-1.302301608299401,1.0,2.2912793769671254,9440.3,9440.3,9440.3,9440.3
321,1.0655990712503367,-0.30397116036374233,0.00975643085119303,-0.7271905538253105,-1.3119427954096314,1.0,2.282692222590801,9440.3,9440.3,9440.3,9440.3
322,1.064827365252117,-0.30439376199943,0.009800772292296651,-0.7099374170858008,-1.3213587188275338,1.0,2.2725541284194475,9440.3,9440.3,9440.3,9440.3
323,1.0656936294240673,-0.3043755625836483,0.009763539965742498,-0.6925623824064919,-1.3305477618167054,1.0,2.2638599409853715,9440.3,9440.3,9440.3,9440.3
324,1.0649007293960473,-0.3039865875788937,0.009607422352431403,-0.6750684331220843,-1.3395083465966513,1.0,2.25403537189918,9440.3,9440.3,9440.3,9440.3
325,1.0654336873512615,-0.304733240708296,0.009541212501941872,-0.657458572985199,-1.348238934613693,1.0,2.2446092051117463,9440.3,9440.3,9440.3,9440.3
326,1.0653258203954987,-0.30383413494405925,0.009656636584013285,-0.6397358256506238,-1.3567380268051437,1.0,2.2353124613296953,9440.3,9440.3,9440.3,9440.3
327,1.0650075733273556,-0.30465828533746314,0.009799700039609978,-0.6219032341561459,-1.365004163856699,1.0,2.224971480387786,9440.3,9440.3,9440.3,9440.3
328,1.0656556347321786,-0.3040852207720599,0.009885938773980165,-0.6039638604000578,-1.3730359264530043,1.0,2.215989784258695,9440.3,9440.3,9440.3,9440.3
329,1.0648323415799528,-0.30429559833668485,0.009810843308067238,-0.5859207846154204,-1.3808319355213545,1.0,2.2055364279360843,9440.3,9440.3,9440.3,9440.3
330,1.0656356674493688,-0.3044387712440919,0.009683211478888464,-0.5677771048411735,-1.388390852468488,1.0,2.1962961413933555,9440.3,9440.3,9440.3,9440.3
