step,pos_x,pos_y,pos_z,target_x,target_y,target_z,error,action_0,action_1,action_2,action_3
145,1.7829643798972756,1.7958708687195726,1.4496726431874443,2.013986013986014,1.986013986013986,1.4965034965034965,0.3028506716085961,12413.625121776218,14991.22512177622,14132.02512177622,14991.22512177622
146,1.7979100955451877,1.8102823881626184,1.4527788228812593,2.027972027972028,1.972027972027972,1.493006993006993,0.28409229543157477,14878.8466417481,12301.246641748101,14878.8466417481,14019.646641748102
147,1.8128800416770088,1.824563921280794,1.4556209983737318,2.041958041958042,1.9580419580419581,1.4895104895104896,0.26728564143979033,15092.27255534751,13057.572506710367,14572.994503636743,13170.894552273887
148,1.827837358398652,1.8386298813799267,1.4581849637638682,2.055944055944056,1.944055944055944,1.486013986013986,0.25282755909084637,12813.004159933782,15390.604159933784,13412.395373669202,14271.595373669203
149,1.8427542346604804,1.85240591124978,1.460470443832067,2.06993006993007,1.93006993006993,1.4825174825174825,0.24109465333044727,12427.512984091023,14675.611021794106,14040.57338102099,14780.950624864141
150,1.8576458488521221,1.8658071113929058,1.462483612359728,2.0839160839160837,1.916083916083916,1.479020979020979,0.23237784072911746,15109.628417753913,12532.028417753914,14628.839888973685,13769.639888973685
151,1.872531719488803,1.878716012122709,1.4642370369799846,2.097902097902098,1.902097902097902,1.4755244755244756,0.22686102907696482,15773.162679945883,13195.56267994588,14054.762679945881,13195.56267994588
152,1.8873850200532987,1.8910250181875004,1.4657396057138867,2.111888111888112,1.8881118881118881,1.472027972027972,0.2246100356643225,12932.428702225207,15510.028702225205,13534.478894443535,14393.678894443536
153,1.9021686362606085,1.9026612810520627,1.4670001069827647,2.125874125874126,1.8741258741258742,1.4685314685314685,0.22552330389531705,12404.259162402825,14981.859162402823,14122.659162402822,14981.859162402823
154,1.9168897867294532,1.9135442823903375,1.4680232740617414,2.13986013986014,1.8601398601398602,1.465034965034965,0.2292961854937189,15291.758606053892,12714.158606053894,14741.38761987145,13882.187619871453
155,1.9315632312253082,1.9235626685505802,1.4688105367730073,2.1538461538461537,1.8461538461538463,1.4615384615384615,0.23548823017707451,15792.393092197464,13469.920245593123,14329.120245593123,13214.793092197466
156,1.9461629332832644,1.9326181003427798,1.4693636140645154,2.167832167832168,1.832167832167832,1.4580419580419581,0.24363022352944805,13375.105463989246,15952.705463989249,13375.105463989246,14234.305463989247
157,1.960662216768933,1.9406644508906599,1.469685863171709,2.1818181818181817,1.8181818181818181,1.4545454545454546,0.2532611066972651,12533.524290085308,15111.124290085307,14251.924290085306,15111.124290085307
158,1.9750822220969921,1.947666610877451,1.469780098079004,2.195804195804196,1.8041958041958042,1.451048951048951,0.26391839253100086,15131.386962328368,12553.78696232837,15131.386962328368,14272.186962328367
159,1.989451802191948,1.9535467393514216,1.4696401528725034,2.20979020979021,1.7902097902097902,1.4475524475524475,0.27516511323955906,16017.31540249462,13439.715402494618,14298.915402494618,13439.715402494618
160,2.003752496941226,1.9582233563486626,1.4692568585690877,2.2237762237762237,1.7762237762237763,1.444055944055944,0.28665200789161666,13461.925740255028,16039.525740255027,13461.925740255028,14321.125740255025
161,2.0179573860898725,1.9616673725492375,1.4686318671906051,2.237762237762238,1.7622377622377623,1.4405594405594406,0.2981181031481643,13374.354328437097,15951.9543284371,13585.586590071769,14444.78659007177
162,2.0320900010415652,1.963898491050346,1.467782770207936,2.2517482517482517,1.7482517482517483,1.437062937062937,0.30934927336527346,15216.989076536265,12639.389076536267,15216.989076536265,14357.789076536268
163,2.046184373511652,1.9649412707835816,1.4667255939630348,2.265734265734266,1.7342657342657342,1.4335664335664335,0.32017633928971956,15222.280213872651,12722.973075598286,15234.40010082543,14296.907239099797
164,2.060231585823051,1.9647796984528636,1.4654607337222774,2.2797202797202796,1.7202797202797202,1.43006993006993,0.3304663902101664,13516.505426567455,16094.105426567454,13516.505426567455,14375.705426567452
165,2.0742204628950707,1.9633958846934625,1.463987475158023,2.2937062937062938,1.7062937062937062,1.4265734265734267,0.34011082178649277,13592.589789813992,16037.164094747939,13459.56409474794,14451.789789813989
166,2.0881883313815153,1.9608218483635667,1.4623229295802203,2.3076923076923075,1.6923076923076923,1.4230769230769231,0.34903022311127174,15815.6104850946,13238.010485094597,14713.354428702121,13854.154428702124
167,2.102177102342503,1.957128376163455,1.4604997004905627,2.3216783216783217,1.6783216783216783,1.4195804195804196,0.35719511139088966,15283.290604072507,12705.690604072508,15283.290604072507,14424.090604072506
168,2.1161808423005395,1.9523809337968905,1.4585396726657796,2.335664335664336,1.6643356643356644,1.416083916083916,0.36461702152409786,13172.341746820632,15749.94174682063,13962.087472491872,14821.287472491873
169,2.130187720950341,1.9466251320179269,1.45645427247773,2.3496503496503496,1.6503496503496504,1.4125874125874125,0.37130487181065075,13743.811303988605,15969.327945999794,13391.727945999795,14603.011303988606
170,2.1442268023536033,1.9399294497264024,1.4542631106136934,2.3636363636363638,1.6363636363636362,1.4090909090909092,0.37727083960373375,15417.183954887176,12839.583954887177,15171.039592450648,14311.839592450648
171,2.158324781005661,1.93237746071946,1.4519867282107464,2.3776223776223775,1.6223776223776225,1.4055944055944056,0.3825487985232369,15387.573279623859,12831.890838235598,15203.75998340427,14322.642424792532
172,2.1724612593502477,1.9240236018505863,1.4496343481075755,2.3916083916083917,1.6083916083916083,1.402097902097902,0.3871804935312307,13567.545872241328,16145.145872241326,13567.545872241328,14426.745872241325
173,2.1866125469191577,1.9149261902092547,1.4472142676820685,2.4055944055944054,1.5944055944055944,1.3986013986013985,0.3912156921743476,13564.314892541985,16141.914892541987,13564.314892541985,14423.514892541985
174,2.2008073267557147,1.9051943724349576,1.444746587636129,2.4195804195804196,1.5804195804195804,1.395104895104895,0.3947209511922113,15291.806190740379,12714.20619074038,15291.806190740379,14432.606190740378
175,2.2150838260868344,1.894949088209267,1.4422484914079736,2.4335664335664333,1.5664335664335665,1.3916083916083917,0.3977706845989997,15288.325899356474,12710.725899356476,15288.325899356474,14429.125899356473
176,2.229434189703476,1.8842660470875863,1.439719913159429,2.4475524475524475,1.5524475524475525,1.3881118881118881,0.40042786621507265,13077.013207097501,15551.570659886733,14030.661529428402,14992.90407663917
177,2.243841419796621,1.8731874262978296,1.4371560787362976,2.4615384615384617,1.5384615384615383,1.3846153846153846,0.40273309587076334,13788.899147191401,15869.633921086002,13292.033921086004,14648.099147191399
178,2.258321055468167,1.8617695024192442,1.4345578764968185,2.4755244755244754,1.5244755244755246,1.381118881118881,0.4047224721562404,15409.68085449652,12832.080854496522,15098.11400536578,14238.914005365783
179,2.2728813357217827,1.8500830184206931,1.4319282586028508,2.4895104895104896,1.5104895104895104,1.3776223776223777,0.40644934445670194,15100.374055051052,12821.011569307007,15398.611569307006,14241.174055051051
180,2.2874913348818624,1.8381639218054888,1.4292672335959717,2.5034965034965033,1.4965034965034965,1.3741258741258742,0.4079591261511235,13521.741945259455,16099.341945259457,13521.741945259455,14380.941945259456
181,2.3021261727161106,1.826043995318985,1.4265714869557806,2.5174825174825175,1.4825174825174825,1.3706293706293706,0.4092900445989201,13366.401994547967,15839.357940134647,13665.646304972066,14629.490359385385
182,2.316809858398135,1.8137950025246576,1.4238439368571238,2.5314685314685317,1.4685314685314685,1.367132867132867,0.4104892194188284,15236.719284718096,12659.119284718097,15236.719284718096,14377.519284718095
183,2.3315719794871135,1.80148605228888,1.4210862302240785,2.5454545454545454,1.4545454545454546,1.3636363636363638,0.41159934105671797,15231.754417209057,12654.154417209058,15231.754417209057,14372.554417209056
184,2.3463971121604406,1.7891395957867282,1.418295738114572,2.5594405594405596,1.4405594405594404,1.3601398601398602,0.4126472357720169,13465.55829341953,16043.158293419532,13550.679454964422,14409.879454964423
185,2.3612642019154504,1.7767697532989883,1.4154605796992306,2.5734265734265733,1.4265734265734267,1.3566433566433567,0.4136542092923805,13771.30084543812,14768.058893545414,14021.850867401961,14899.928646794913
186,2.376180245666958,1.7644093311955378,1.4125879814756177,2.5874125874125875,1.4125874125874125,1.3531468531468531,0.4146456467267459,15234.977848346247,12657.377848346248,15234.977848346247,14375.777848346246
187,2.391135806817599,1.7520666489663117,1.409680319784801,2.6013986013986012,1.3986013986013988,1.3496503496503496,0.41563412193284416,15269.363472432546,14110.106696475152,14896.581730203841,13209.361277687964
188,2.406101947529045,1.7397391458101383,1.406738618731875,2.6153846153846154,1.3846153846153846,1.3461538461538463,0.41663249452987333,13184.741398921491,15762.341398921493,13850.028214112212,14709.228214112212
189,2.4210769239728176,1.7274480724467196,1.4037683081709909,2.629370629370629,1.3706293706293706,1.3426573426573427,0.4176606323092695,13516.092240721035,14375.292240721032,13516.092240721035,16093.692240721033
190,2.436063730828599,1.7152004179264955,1.400766618716258,2.6433566433566433,1.3566433566433567,1.3391608391608392,0.41872280789920063,15452.585026522003,13109.494822176854,15012.555377757533,13918.845582102684
191,2.45102230552364,1.702970270267592,1.3977361884143544,2.6573426573426575,1.3426573426573427,1.3356643356643356,0.41981711289752327,15237.732075014752,14378.532075014751,15237.732075014752,12660.13207501475
192,2.465911674435058,1.6907453525833165,1.394677746053957,2.6713286713286712,1.3286713286713288,1.332167832167832,0.4209527654484052,13018.145208159956,15595.745208159955,14019.01236505853,14878.21236505853
193,2.4807377809025155,1.6785367366589383,1.3915927131309294,2.6853146853146854,1.3146853146853146,1.3286713286713288,0.4221358403564035,13520.718806767254,14379.918806767251,13520.718806767254,16098.318806767253
194,2.4955129026823646,1.666332077482735,1.3884815457991904,2.699300699300699,1.3006993006993008,1.3251748251748252,0.4233491872971197,15867.931198752118,13702.920932085315,14612.002385156255,13340.212651823058
195,2.5102094588420654,1.6541109029115286,1.3853437336430061,2.7132867132867133,1.2867132867132867,1.3216783216783217,0.4245876403542147,14930.31868701123,14071.118687011232,15555.929807580073,12978.329807580074
196,2.524804049601224,1.6418816151225342,1.3821824087578447,2.7272727272727275,1.2727272727272727,1.3181818181818181,0.4258691929940522,12667.474951152133,15245.074951152132,14385.874951152131,15245.074951152132
197,2.539320879915123,1.6296394358031634,1.3789982858498415,2.7412587412587412,1.2587412587412588,1.3146853146853146,0.4271773821867066,13873.523012361577,14732.723012361577,13183.834509017677,15761.43450901768
198,2.5537894795008316,1.6173481851090554,1.3757942373141672,2.755244755244755,1.2447552447552448,1.3111888111888113,0.42846655460070315,16111.38972987435,13533.789729874352,14392.989729874349,13533.789729874352
199,2.56818974705134,1.6049867451672346,1.3725672383038718,2.769230769230769,1.2307692307692308,1.3076923076923077,0.42972665416869954,14710.565626149932,14127.315487267442,15516.566651592682,13214.916512710191
200,2.5824921096296176,1.5925633807973347,1.3693202466944323,2.7832167832167833,1.2167832167832167,1.3041958041958042,0.4309783280675593,12678.68946397007,15256.289463970072,14397.089463970071,15256.289463970072
201,2.5967134808862373,1.580068485387593,1.366056618815207,2.797202797202797,1.202797202797203,1.3006993006993006,0.43220500420030233,14197.719820347796,15056.919820347797,12881.10626989586,15458.706269895858
202,2.6108783584445137,1.5674775219094161,1.3627759464333173,2.8111888111888113,1.1888111888111887,1.2972027972027973,0.43337317314375984,15823.530709852406,13838.651290415033,14697.851290415034,13245.930709852404
203,2.624978922267584,1.5547996960312835,1.359480898736183,2.825174825174825,1.1748251748251748,1.2937062937062938,0.43449434400633447,14401.65479903085,13542.45479903085,16120.054799030848,13542.45479903085
204,2.6390187392691318,1.5420495091931532,1.3561711341586287,2.839160839160839,1.1608391608391608,1.2902097902097902,0.4355790269707339,12974.245798780597,14969.21808373939,14110.01808373939,15551.845798780596
205,2.6530358966013345,1.5291914252249632,1.3528484191149521,2.8531468531468533,1.1468531468531469,1.2867132867132867,0.4365785264710953,14406.96164405849,15266.161644058491,12688.561644058493,15266.161644058491
206,2.667056702205441,1.5161815117368411,1.3495122121813439,2.867132867132867,1.132867132867133,1.2832167832167833,0.43744196040381395,15919.818269201882,13753.150962580494,14612.350962580495,13342.218269201883
207,2.681068970290501,1.503023553924314,1.3461635259865463,2.8811188811188813,1.1188811188811187,1.2797202797202798,0.43817813979905257,14407.61550088921,13548.415500889208,16126.01550088921,13548.415500889208
208,2.69506655712374,1.489729439585886,1.3428014772202606,2.895104895104895,1.104895104895105,1.2762237762237763,0.43879994540694284,13002.100442367864,15454.37067780274,14093.701984967396,15078.231749532519
209,2.7090907360100434,1.476275481669794,1.339426985143009,2.909090909090909,1.0909090909090908,1.2727272727272727,0.4392677725450038,14411.338324827957,15270.538324827958,12692.93832482796,15270.538324827958
210,2.7231870186631606,1.46264757337327,1.336041263188618,2.9230769230769234,1.0769230769230769,1.2692307692307692,0.43954863570620945,16129.425143014829,13551.82514301483,14411.025143014831,13551.82514301483
211,2.7373524611806057,1.44888222689104,1.3326461120396982,2.937062937062937,1.062937062937063,1.2657342657342658,0.439676175079582,14411.913567152038,13552.713567152037,16130.31356715204,13552.713567152037
212,2.75157540170784,1.4350240050872267,1.3292413727271546,2.951048951048951,1.048951048951049,1.2622377622377623,0.4396947897861444,12954.734525420441,15008.624020043178,14149.424020043178,15532.334525420443
213,2.765878735352608,1.4210677026800946,1.3258273469603639,2.965034965034965,1.034965034965035,1.2587412587412588,0.43958960073063497,14412.560581726793,15271.760581726794,12694.160581726792,15271.760581726794
214,2.7802751457876282,1.4069996169181407,1.322403951296054,2.979020979020979,1.0209790209790208,1.2552447552447552,0.43934287786541953,16056.834675729086,13626.062213299298,14485.262213299298,13479.234675729087
215,2.7947314866479562,1.3928541254533806,1.318971490593601,2.993006993006993,1.006993006993007,1.2517482517482517,0.43899993508232055,14306.990951724205,13661.341194857148,16025.390951724206,13661.341194857148
216,2.809211829034339,1.3786734960404718,1.315533433255997,3.006993006993007,0.9930069930069929,1.2482517482517483,0.4386147182366339,12696.473547502042,15274.073547502041,14414.87354750204,15274.073547502041
217,2.823729303513313,1.36445136593019,1.3120906656821476,3.020979020979021,0.979020979020979,1.2447552447552448,0.4381758700621121,14413.438995852524,15272.638995852525,12695.038995852527,15272.638995852525
218,2.8383045373869913,1.3501735785746627,1.308640965650887,3.034965034965035,0.965034965034965,1.2412587412587412,0.4376613612268712,16014.549364659022,13436.949364659024,14529.107306904978,13669.907306904981
219,2.8529107162185565,1.3358681501223437,1.3051857632968629,3.048951048951049,0.951048951048951,1.2377622377622377,0.4371081786341593,14413.935971681494,13554.735971681497,16132.335971681496,13554.735971681497
220,2.867513669151906,1.3215632257301566,1.301726279055752,3.062937062937063,0.9370629370629371,1.2342657342657342,0.43655663999880884,12694.32903015153,15271.929030151528,14412.729030151528,15271.929030151528
221,2.8821277906733083,1.3072372611185685,1.2982620702770007,3.0769230769230766,0.9230769230769231,1.2307692307692308,0.43598125218204287,14413.147219345992,15272.347219345993,12694.74721934599,15272.347219345993
222,2.8967750025684453,1.2928612634598202,1.294792641929181,3.090909090909091,0.9090909090909092,1.2272727272727273,0.4353466067669621,16131.526745499054,13553.926745499055,14413.126745499052,13553.926745499055
223,2.911429606208761,1.2784550197472986,1.291315856613231,3.104895104895105,0.8951048951048952,1.2237762237762237,0.43468128467770467,14270.169775079241,13697.46707529503,15988.569775079239,13697.46707529503
224,2.9260579399270865,1.2640466823792966,1.2878340475112813,3.118881118881119,0.881118881118881,1.2202797202797202,0.4340254214303398,12697.534139910553,15275.134139910551,14415.93413991055,15275.134139910551
225,2.9406744989207034,1.2496157506224286,1.2843494151546224,3.132867132867133,0.8671328671328671,1.2167832167832167,0.4333547690612391,14415.964830061173,15275.164830061174,12697.564830061176,15275.164830061174
226,2.955301305991016,1.2351343358120042,1.2808613648376008,3.1468531468531467,0.8531468531468531,1.2132867132867133,0.43263480925921105,16133.980188101163,13556.38018810116,14415.580188101161,13556.38018810116
227,2.9699127136980525,1.220623267454371,1.2773700162662511,3.160839160839161,0.8391608391608392,1.2097902097902098,0.4318952681621595,14415.077507802114,13555.877507802114,16133.477507802116,13555.877507802114
228,2.984475286269803,1.2061115068969364,1.2738751725947959,3.174825174825175,0.8251748251748252,1.2062937062937062,0.4311764025800818,12695.660374650211,15273.26037465021,14414.06037465021,15273.26037465021
229,2.9990041863064967,1.1915791749466118,1.270376976501548,3.1888111888111887,0.8111888111888113,1.202797202797203,0.4304538916696404,14415.557022257202,15274.757022257203,12697.1570222572,15274.757022257203
230,3.0135221308000313,1.1769989564443164,1.266875584288161,3.2027972027972025,0.7972027972027973,1.1993006993006994,0.42969354258030495,16134.354713151963,13556.75471315196,14415.954713151961,13556.75471315196
231,3.0280040869927625,1.1623922056818063,1.2633710324004095,3.2167832167832167,0.7832167832167831,1.1958041958041958,0.4289252128909997,14415.078709814246,13555.878709814246,16133.478709814248,13555.878709814246
232,3.0424172506193923,1.147788432430897,1.2598628418920523,3.230769230769231,0.7692307692307692,1.1923076923076923,0.4281892934547427,12695.612877708594,15273.212877708596,14414.012877708596,15273.212877708596
233,3.056777398131069,1.1331682780592516,1.2563515774797147,3.244755244755245,0.7552447552447552,1.1888111888111887,0.427461769073536,14416.471949436036,15275.671949436037,12698.071949436035,15275.671949436037
234,3.071108425606318,1.1185049076494902,1.252836377953751,3.2587412587412588,0.7412587412587412,1.1853146853146854,0.4267082482254188,15950.710664030008,13743.016207480006,14602.216207480007,13373.110664030006
235,3.0853966940670774,1.1038196492176324,1.2493152681443633,3.2727272727272725,0.7272727272727273,1.1818181818181819,0.42595326831692465,14256.390864372075,13719.971359940082,15974.790864372077,13719.971359940082
236,3.0996331655645197,1.0891413057401675,1.2457915262686519,3.2867132867132867,0.7132867132867133,1.1783216783216783,0.4252267945219083,12701.985547943994,15279.585547943992,14420.385547943992,15279.585547943992
237,3.113858276544048,1.0744496317422467,1.2422681647719513,3.300699300699301,0.6993006993006994,1.1748251748251748,0.4244936356559158,14421.8244763927,15281.0244763927,12703.424476392702,15281.0244763927
238,3.1281199249996536,1.059717094992657,1.2387446698433187,3.3146853146853146,0.6853146853146854,1.1713286713286712,0.4237083027944593,16139.687559030273,13562.087559030271,14421.287559030272,13562.087559030271
239,3.1424181591301856,1.044965332298037,1.2352206407801762,3.3286713286713288,0.6713286713286712,1.167832167832168,0.42288982474247716,14419.771545501728,13560.571545501727,16138.17154550173,13560.571545501727
240,3.1567443780968194,1.0302240833822118,1.231693923501761,3.3426573426573425,0.6573426573426573,1.1643356643356644,0.42206791320220155,12922.690018121728,15055.223100368246,14196.02310036825,15500.290018121726
241,3.171126438304521,1.0154733334149626,1.2281650950603127,3.3566433566433567,0.6433566433566433,1.1608391608391608,0.4212127009346328,14421.034885489757,15280.234885489757,12702.634885489759,15280.234885489757
242,3.1855844450468322,1.0006848019757173,1.2246349156839997,3.370629370629371,0.6293706293706294,1.1573426573426573,0.42029047966130073,16138.63284943443,13561.032849434428,14420.23284943443,13561.032849434428
243,3.2000889674370616,0.9858787126704753,1.2211038611774936,3.3846153846153846,0.6153846153846154,1.1538461538461537,0.41933217615131907,14419.919230005806,13560.719230005805,16138.319230005807,13560.719230005805
244,3.214602780466464,0.971083428223658,1.2175721657964145,3.3986013986013983,0.6013986013986015,1.1503496503496504,0.41837928873598396,12700.346840394028,15277.94684039403,14418.74684039403,15277.94684039403
245,3.229137404734254,0.9562785780927946,1.2140394680138455,3.4125874125874125,0.5874125874125875,1.1468531468531469,0.41740870404547525,14419.239609975604,15278.439609975605,12700.839609975603,15278.439609975605
246,3.243711932998503,0.9414363512548619,1.2105053221932316,3.4265734265734267,0.5734265734265733,1.1433566433566433,0.4163874007209841,16137.504857052765,13559.904857052767,14419.104857052764,13559.904857052767
247,3.258297656497475,0.926577558271683,1.2069699909018403,3.440559440559441,0.5594405594405594,1.1398601398601398,0.4153464408743795,14411.311432978939,13567.291506120113,16129.71143297894,13567.291506120113
248,3.2728580962848612,0.9117312007063031,1.2034335996583276,3.4545454545454546,0.5454545454545454,1.1363636363636362,0.4143274843773695,12699.68723772051,15277.28723772051,14418.087237720512,15277.28723772051
249,3.287405379863514,0.8968774448517866,1.1998962793305294,3.4685314685314683,0.5314685314685315,1.132867132867133,0.41330768254618044,14419.155897390076,15278.355897390076,12700.755897390078,15278.355897390076
250,3.3019592625295737,0.8819889819605647,1.1963576405392506,3.4825174825174825,0.5174825174825175,1.1293706293706294,0.4122541608241122,16104.972190236636,13592.753039567138,14451.953039567135,13527.372190236638
251,3.3164936614677574,0.867087274732487,1.1928128865751397,3.4965034965034967,0.5034965034965035,1.1258741258741258,0.41119653126182737,14126.170017659402,13852.360017422689,15844.570017659404,13852.360017422689
252,3.3309765040222814,0.8522022370704577,1.189265592883631,3.5104895104895104,0.4895104895104896,1.1223776223776225,0.41017584501944987,12705.015649963269,15282.61564996327,14423.41564996327,15282.61564996327
253,3.345423835757247,0.8373152848269669,1.1857201031388473,3.524475524475524,0.47552447552447563,1.118881118881119,0.409169337493932,14423.243203456168,15282.443203456169,12704.84320345617,15282.443203456169
254,3.3598595007863032,0.8224004984412381,1.1821751553140896,3.5384615384615383,0.46153846153846145,1.1153846153846154,0.4081434475321608,16068.60569356153,13635.227964188973,14494.427964188973,13491.005693561528
255,3.3742633851864436,0.8074803937611377,1.1786304200464601,3.5524475524475525,0.4475524475524475,1.1118881118881119,0.40712683481053485,14420.846942548374,13561.646942548374,16139.246942548376,13561.646942548374
256,3.388612417366102,0.7925852214496915,1.175085429438624,3.5664335664335667,0.43356643356643354,1.1083916083916083,0.4061562714949612,12700.629373050684,15278.229373050683,14419.029373050682,15278.229373050683
257,3.4029330187588793,0.7776965514101782,1.1715384174826045,3.5804195804195804,0.4195804195804196,1.104895104895105,0.40520362110855096,14528.424185584568,15173.172882635034,12810.02418558457,15173.172882635034
258,3.417259060866227,0.762788801099335,1.167991298232568,3.594405594405594,0.4055944055944056,1.1013986013986015,0.40423176247886133,16142.241561978855,13564.641561978857,14423.841561978857,13564.641561978857
259,3.4315758218989365,0.7478849841071185,1.1644453173139946,3.6083916083916083,0.39160839160839167,1.097902097902098,0.403267693679057,14421.064028223329,13561.864028223332,16139.46402822333,13561.864028223332
260,3.4458606277885844,0.7330162058385444,1.1608992419652697,3.6223776223776225,0.3776223776223777,1.0944055944055944,0.4023486394641829,12700.703860112368,15278.303860112366,14419.103860112366,15278.303860112366
261,3.4601399966839366,0.7181650556854664,1.1573533118691877,3.6363636363636367,0.36363636363636354,1.0909090909090908,0.4014476294200809,14421.349945317084,15280.549945317085,12702.949945317087,15280.549945317085
262,3.4744480307049512,0.7033067500616272,1.1538078157966525,3.6503496503496504,0.3496503496503496,1.0874125874125875,0.40052784634487343,16140.045032808102,13562.445032808104,14421.645032808101,13562.445032808104
263,3.488770490336235,0.6884649102785804,1.1502623077752536,3.664335664335664,0.3356643356643356,1.083916083916084,0.3996163124672993,14419.576971000777,13560.37697100078,16137.976971000779,13560.37697100078
264,3.5030852614140877,0.6736712293324096,1.1467159200626773,3.6783216783216783,0.32167832167832167,1.0804195804195804,0.3987505655161671,12699.693382084453,15277.293382084452,14418.093382084451,15277.293382084452
265,3.51741927205469,0.6589087254873545,1.143169037003647,3.6923076923076925,0.3076923076923077,1.0769230769230769,0.39790383121348816,14420.717748506879,15279.91774850688,12702.31774850688,15279.91774850688
266,3.5318069873026983,0.644152636748247,1.139621000061313,3.7062937062937062,0.29370629370629375,1.0734265734265733,0.39703898621322725,16031.409476037566,13453.809476037564,14529.460632167884,13670.260632167883
267,3.5462351381732042,0.629420910335345,1.1360704959702885,3.72027972027972,0.2797202797202798,1.06993006993007,0.396177489983956,14328.17153763763,13654.189501793353,16046.571537637632,13654.189501793353
268,3.5606828932977597,0.6147323548758775,1.132519290923746,3.734265734265734,0.26573426573426584,1.0664335664335665,0.39534540832593634,12703.33439075209,15280.934390752089,14421.734390752088,15280.934390752089
269,3.5751778168575523,0.6000562105239434,1.1289688643496056,3.7482517482517483,0.25174825174825166,1.062937062937063,0.39450376255812486,14423.062663612145,15282.262663612146,12704.662663612144,15282.262663612146
270,3.5897549252502348,0.5853543288155865,1.125418425347628,3.7622377622377625,0.2377622377622377,1.0594405594405594,0.39360344206797365,16140.983883799934,13563.383883799932,14422.583883799933,13563.383883799932
271,3.6044014684896095,0.5706375442458237,1.1218659850753827,3.7762237762237763,0.22377622377622375,1.0559440559440558,0.39265937122830125,14319.43071948495,13665.104507663342,16037.830719484948,13665.104507663342
272,3.6190963733161716,0.5559250155970814,1.1183121339739264,3.79020979020979,0.2097902097902098,1.0524475524475525,0.3916979044258653,12817.042895977338,15170.415734376566,14311.215734376565,15394.642895977337
273,3.633860652241375,0.5411867213110985,1.1147583319591814,3.804195804195804,0.19580419580419584,1.048951048951049,0.39068369739954234,14423.77051467172,15282.97051467172,12705.370514671722,15282.97051467172
274,3.6487150919907463,0.5263848562570119,1.1112038488343263,3.8181818181818183,0.18181818181818188,1.0454545454545454,0.3895743001208896,16140.88857309088,13563.288573090878,14422.488573090879,13563.288573090878
275,3.6636320583190995,0.5115303892597923,1.107649603752255,3.832167832167832,0.16783216783216792,1.041958041958042,0.38839175553848504,14423.606704509722,13564.406704509722,16142.006704509724,13564.406704509722
276,3.678576127844534,0.4966424986582397,1.1040966535603103,3.8461538461538463,0.15384615384615374,1.0384615384615383,0.3871686893646111,12704.764461386432,15282.36446138643,14423.16446138643,15282.36446138643
277,3.6935603027349115,0.48169145391918117,1.100543474068906,3.86013986013986,0.1398601398601398,1.034965034965035,0.38587294267914096,14421.256391478852,15280.456391478852,12702.856391478854,15280.456391478852
278,3.7086051103816278,0.46664010006508283,1.0969878791393646,3.874125874125874,0.12587412587412583,1.0314685314685315,0.38446242640341605,16138.232838787895,13560.632838787897,14419.832838787894,13560.632838787897
279,3.723683542474813,0.45150023208645074,1.0934274910616968,3.8881118881118883,0.11188811188811187,1.027972027972028,0.38295886291198367,14210.79740249601,13775.933985298387,15929.197402496007,13775.933985298387
280,3.7387605954445715,0.4362928352711581,1.0898651909019486,3.902097902097902,0.09790209790209792,1.0244755244755246,0.38139634942838585,12944.862842545062,15522.462842545061,14192.3977495223,15051.597749522301
281,3.753850212059695,0.42100317357794564,1.0863040269203181,3.916083916083916,0.08391608391608396,1.020979020979021,0.37975628650405896,14425.51458855622,15284.71458855622,12707.114588556222,15284.71458855622
282,3.768974895324668,0.40562537108197383,1.0827434054614546,3.93006993006993,0.06993006993007,1.0174825174825175,0.3780237147783774,16141.493458457735,13563.893458457733,14423.093458457734,13563.893458457733
283,3.7841090677043714,0.390203934397896,1.0791850432379493,3.944055944055944,0.05594405594405605,1.013986013986014,0.3762493628087573,14426.328829800485,13567.128829800484,16144.728829800486,13567.128829800484
284,3.79921926975853,0.3747913583934493,1.0756303036199517,3.9580419580419584,0.04195804195804187,1.0104895104895104,0.37449430672926126,12707.425897575526,15285.025897575524,14425.825897575523,15285.025897575524
285,3.8143212256399903,0.359391327977785,1.0720778301084688,3.972027972027972,0.027972027972027913,1.006993006993007,0.37275488524305106,14422.406601400635,15281.606601400636,12704.006601400637,15281.606601400636
286,3.829438266665859,0.3439991567615017,1.0685240349607616,3.986013986013986,0.013986013986013957,1.0034965034965035,0.37101645535241823,15858.946324499688,13281.34632449969,14700.57537120652,13841.375371206519
287,3.8445462818096368,0.3286431011394671,1.0649706481493049,4.0,0.0,1.0,0.36931467821725644,14424.437520787465,13565.237520787468,16142.837520787467,13565.237520787468
288,3.859613246348484,0.3133419218351808,1.0614579062716591,4.0,0.0,1.0,0.34881037086570704,13642.288624051584,15540.221031996949,13728.49228728292,15267.359879337553
289,3.874639133643575,0.2980890751601801,1.0580841172771238,3.986013986013986,-0.013986013986013986,1.0034965034965035,0.3358199317854703,14736.912367337201,15596.112367337202,13018.512367337204,15596.112367337202
290,3.8896087843715574,0.28290040696122953,1.0549383727892025,3.972027972027972,-0.027972027972027972,1.006993006993007,0.3251666517289353,15709.660915487442,13132.060915487444,15709.660915487442,14850.460915487442
